"p" "s1" "s2" "Jabd" "Labd"
5 22 60 0.434609346697259 0.605892255892256
5 22 61 0.326210118278501 0.491943341077719
5 22 62 0.304681906260366 0.467059295907125
5 22 63 0.367003367003367 0.536945812807882
5 22 64 0 0
5 22 65 0 0
5 22 66 0 0
5 22 67 0 0
5 22 68 0 0
5 22 69 0 0
5 22 70 0.0559597090095132 0.105988341282459
5 22 71 0.0530596921536729 0.100772430184195
5 22 72 0 0
5 22 73 0.0764138724996402 0.141978609625668
5 22 74 0 0
5 22 75 0.0685714285714286 0.128342245989305
5 22 76 0.177210467409263 0.301068453458892
5 22 77 0.0550433466354754 0.104343289422199
5 22 78 0.067600193143409 0.126639529624604
5 22 79 0.299510780938576 0.46095928611266
5 22 80 0 0
5 22 81 0.161213279197516 0.277663512957631
5 22 82 0.160024524831392 0.275898520084567
5 22 83 0.333932522123894 0.500673784596247
5 22 84 0.210653753026634 0.348
5 23 24 0.0839382095663503 0.154876373626374
5 23 25 0.237410071942446 0.383720930232558
5 23 26 0.0839382095663503 0.154876373626374
5 23 27 0.202453987730061 0.336734693877551
5 23 28 0.202453987730061 0.336734693877551
5 23 29 0 0
5 23 30 0 0
5 23 31 0 0
5 23 32 0 0
5 23 33 0 0
5 23 34 0 0
5 23 35 0 0
5 23 36 0 0
5 23 37 0 0
5 23 38 0 0
5 23 39 0 0
5 23 40 0 0
5 23 41 0 0
5 23 42 0 0
5 23 43 0 0
5 23 44 0.182033096926714 0.308
5 23 45 0 0
5 23 46 0.777777777777778 0.875
5 23 47 0 0
5 23 48 0 0
5 23 49 0.207547169811321 0.34375
5 23 50 0 0
5 23 51 0 0
5 23 52 0 0
5 23 53 0 0
5 23 54 0 0
5 23 55 0 0
5 23 56 0 0
5 23 57 0 0
5 23 58 0 0
5 23 59 0 0
5 23 60 0.12026913372582 0.214714714714715
5 23 61 0 0
5 23 62 0.0464135021097046 0.0887096774193548
5 23 63 0.0379987435769398 0.0732153941651148
5 23 64 0.25 0.4
5 23 65 0 0
5 23 66 0.161624891961971 0.27827380952381
5 23 67 0 0
5 23 68 0 0
5 23 69 0 0
5 23 70 0.0710043893622515 0.132594021215043
5 23 71 0 0
5 23 72 0 0
5 23 73 0.0425263889492203 0.0815833333333333
5 23 74 0 0
5 23 75 0 0
5 23 76 0 0
5 23 77 0 0
5 23 78 0.0955097990573059 0.174365942028986
5 23 79 0 0
5 23 80 0 0
5 23 81 0.089354424967935 0.164050235478807
5 23 82 0.231470923603193 0.375925925925926
5 23 83 0.0175589106021504 0.0345118310482088
5 23 84 0.0502903743976276 0.0957647058823529
5 24 25 0.585714285714286 0.738738738738739
5 24 26 0.559938019439358 0.717897778580459
5 24 27 0.0674712013165112 0.126413155190134
5 24 28 0.279163857046527 0.436478650500791
5 24 29 0 0
5 24 30 0.0704225352112676 0.131578947368421
5 24 31 0 0
5 24 32 0 0
5 24 33 0 0
5 24 34 0 0
5 24 35 0 0
5 24 36 0 0
5 24 37 0.130434782608696 0.230769230769231
5 24 38 0 0
5 24 39 0 0
5 24 40 0 0
5 24 41 0 0
5 24 42 0 0
5 24 43 0.0818438381937912 0.151304347826087
5 24 44 0 0
5 24 45 0 0
5 24 46 0 0
5 24 47 0 0
5 24 48 0.249520153550864 0.399385560675883
5 24 49 0 0
5 24 50 0.175531914893617 0.298642533936652
5 24 51 0.0842490842490842 0.155405405405405
5 24 52 0.0789473684210526 0.146341463414634
5 24 53 0.0842490842490842 0.155405405405405
5 24 54 0.0810032894736842 0.149866869532141
5 24 55 0.0505920344456405 0.0963114754098361
5 24 56 0.249520153550864 0.399385560675883
5 24 57 0.107913669064748 0.194805194805195
5 24 58 0.2 0.333333333333333
5 24 59 0.141509433962264 0.247933884297521
5 24 60 0.0890410958904109 0.163522012578616
5 24 61 0.188403469322197 0.317069874307339
5 24 62 0.166666666666667 0.285714285714286
5 24 63 0.210593154795224 0.347917306422977
5 24 64 0 0
5 24 65 0 0
5 24 66 0 0
5 24 67 0 0
5 24 68 0 0
5 24 69 0 0
5 24 70 0.0521557719054242 0.0991407799074686
5 24 71 0 0
5 24 72 0 0
5 24 73 0.151399491094148 0.262983425414365
5 24 74 0 0
5 24 75 0.260309018076548 0.413087606837607
5 24 76 0.0857142857142857 0.157894736842105
5 24 77 0 0
5 24 78 0 0
5 24 79 0.130434782608696 0.230769230769231
5 24 80 0 0
5 24 81 0.0572836237958673 0.108359994435944
5 24 82 0.0582010582010582 0.11
5 24 83 0.129699248120301 0.229617304492512
5 24 84 0.274665270038941 0.430960623929998
5 25 26 0.171428571428571 0.292682926829268
5 25 27 0.3 0.461538461538462
5 25 28 0.3 0.461538461538462
5 25 29 0 0
5 25 30 0 0
5 25 31 0 0
5 25 32 0 0
5 25 33 0 0
5 25 34 0 0
5 25 35 0 0
5 25 36 0 0
5 25 37 0 0
5 25 38 0 0
5 25 39 0 0
5 25 40 0 0
5 25 41 0 0
5 25 42 0 0
5 25 43 0 0
5 25 44 0 0
5 25 45 0 0
5 25 46 0 0
5 25 47 0 0
5 25 48 0 0
5 25 49 0 0
5 25 50 0 0
5 25 51 0 0
5 25 52 0 0
5 25 53 0 0
5 25 54 0 0
5 25 55 0 0
5 25 56 0 0
5 25 57 0 0
5 25 58 0 0
5 25 59 0 0
5 25 60 0 0
5 25 61 0 0
5 25 62 0.0132976238672106 0.0262462351711845
5 25 63 0.0146699266503667 0.0289156626506024
5 25 64 0 0
5 25 65 0 0
5 25 66 0 0
5 25 67 0 0
5 25 68 0 0
5 25 69 0 0
5 25 70 0 0
5 25 71 0 0
5 25 72 0 0
5 25 73 0.0331965684446102 0.0642599277978339
5 25 74 0 0
5 25 75 0.114130434782609 0.204878048780488
5 25 76 0 0
5 25 77 0 0
5 25 78 0 0
5 25 79 0 0
5 25 80 0 0
5 25 81 0.0761014686248331 0.141439205955335
5 25 82 0 0
5 25 83 0.0467959092317758 0.0894078947368421
5 25 84 0.096 0.175182481751825
5 26 27 0.0674712013165112 0.126413155190134
5 26 28 0.545814106789717 0.706183368869936
5 26 29 0.123595505617978 0.22
5 26 30 0.241152263374486 0.388594164456233
5 26 31 0.0505920344456405 0.0963114754098361
5 26 32 0 0
5 26 33 0 0
5 26 34 0.123595505617978 0.22
5 26 35 0.0961538461538462 0.175438596491228
5 26 36 0 0
5 26 37 0.2 0.333333333333333
5 26 38 0.091743119266055 0.168067226890756
5 26 39 0 0
5 26 40 0 0
5 26 41 0 0
5 26 42 0 0
5 26 43 0.2 0.333333333333333
5 26 44 0 0
5 26 45 0 0
5 26 46 0 0
5 26 47 0.123595505617978 0.22
5 26 48 0.135135135135135 0.238095238095238
5 26 49 0 0
5 26 50 0.21078431372549 0.348178137651822
5 26 51 0.0842490842490842 0.155405405405405
5 26 52 0.156059285091543 0.269984917043741
5 26 53 0.1 0.181818181818182
5 26 54 0.0876865671641791 0.161234991423671
5 26 55 0 0
5 26 56 0.135135135135135 0.238095238095238
5 26 57 0.135135135135135 0.238095238095238
5 26 58 0.428571428571429 0.6
5 26 59 0.308487982963188 0.471518251569402
5 26 60 0.10655737704918 0.192592592592593
5 26 61 0.325443786982249 0.491071428571429
5 26 62 0.170702819757906 0.291624512860073
5 26 63 0.240531752104055 0.387788142780048
5 26 64 0 0
5 26 65 0 0
5 26 66 0 0
5 26 67 0 0
5 26 68 0 0
5 26 69 0.0967741935483871 0.176470588235294
5 26 70 0.172252747252747 0.29388329036794
5 26 71 0.0833333333333333 0.153846153846154
5 26 72 0 0
5 26 73 0.0856242635164529 0.157741985683162
5 26 74 0 0
5 26 75 0.165298944900352 0.283702213279678
5 26 76 0.49312595472851 0.660528273809524
5 26 77 0 0
5 26 78 0.0632911392405063 0.119047619047619
5 26 79 0.32421340629275 0.489669421487603
5 26 80 0 0
5 26 81 0.166379097855558 0.285291631445478
5 26 82 0.246257782487747 0.395195578231293
5 26 83 0.331308593387417 0.497718703286406
5 26 84 0.322099373917677 0.487254408060453
5 27 28 0.6796875 0.809302325581395
5 27 29 0 0
5 27 30 0 0
5 27 31 0 0
5 27 32 0 0
5 27 33 0 0
5 27 34 0 0
5 27 35 0 0
5 27 36 0 0
5 27 37 0 0
5 27 38 0 0
5 27 39 0 0
5 27 40 0 0
5 27 41 0 0
5 27 42 0.0925983276556209 0.169501133786848
5 27 43 0 0
5 27 44 0 0
5 27 45 0 0
5 27 46 0 0
5 27 47 0.119170984455959 0.212962962962963
5 27 48 0 0
5 27 49 0 0
5 27 50 0 0
5 27 51 0.0987124463519313 0.1796875
5 27 52 0 0
5 27 53 0 0
5 27 54 0.036570723951066 0.0705609817180065
5 27 55 0 0
5 27 56 0.105601469237833 0.191029900332226
5 27 57 0.105990783410138 0.191666666666667
5 27 58 0.131565262610504 0.232536764705882
5 27 59 0.100436681222707 0.182539682539683
5 27 60 0 0
5 27 61 0.0641860465116279 0.120629370629371
5 27 62 0.241013569273645 0.388414075785985
5 27 63 0.204058045460383 0.338950511945392
5 27 64 0 0
5 27 65 0.105601469237833 0.191029900332226
5 27 66 0 0
5 27 67 0 0
5 27 68 0.124324324324324 0.221153846153846
5 27 69 0.0739800237006941 0.137767969735183
5 27 70 0 0
5 27 71 0.0754098360655738 0.140243902439024
5 27 72 0 0
5 27 73 0.163533668696496 0.281098300970874
5 27 74 0 0
5 27 75 0 0
5 27 76 0 0
5 27 77 0.221987315010571 0.363321799307958
5 27 78 0 0
5 27 79 0.0987124463519313 0.1796875
5 27 80 0 0
5 27 81 0.0723350253807107 0.13491124260355
5 27 82 0.0671621980355721 0.125870646766169
5 27 83 0.0494623655913978 0.0942622950819672
5 27 84 0.0387569832402235 0.0746218487394958
5 28 29 0 0
5 28 30 0.0779510022271715 0.144628099173554
5 28 31 0 0
5 28 32 0 0
5 28 33 0 0
5 28 34 0 0
5 28 35 0 0
5 28 36 0 0
5 28 37 0.176470588235294 0.3
5 28 38 0 0
5 28 39 0 0
5 28 40 0 0
5 28 41 0 0
5 28 42 0 0
5 28 43 0.0922587486744433 0.168932038834951
5 28 44 0 0
5 28 45 0 0
5 28 46 0 0
5 28 47 0 0
5 28 48 0.127118644067797 0.225563909774436
5 28 49 0 0
5 28 50 0.122448979591837 0.218181818181818
5 28 51 0 0
5 28 52 0.09375 0.171428571428571
5 28 53 0 0
5 28 54 0.055045871559633 0.104347826086957
5 28 55 0 0
5 28 56 0.127118644067797 0.225563909774436
5 28 57 0.127118644067797 0.225563909774436
5 28 58 0.333333333333333 0.5
5 28 59 0.197368421052632 0.32967032967033
5 28 60 0.1015625 0.184397163120567
5 28 61 0.154017857142857 0.266924564796905
5 28 62 0.0453172205438067 0.0867052023121387
5 28 63 0.193569131832797 0.324353448275862
5 28 64 0 0
5 28 65 0 0
5 28 66 0 0
5 28 67 0 0
5 28 68 0 0
5 28 69 0 0
5 28 70 0.0561377245508982 0.106307583274274
5 28 71 0 0
5 28 72 0 0
5 28 73 0.0324699014958045 0.0628975265017668
5 28 74 0 0
5 28 75 0 0
5 28 76 0.103448275862069 0.1875
5 28 77 0 0
5 28 78 0 0
5 28 79 0.176470588235294 0.3
5 28 80 0 0
5 28 81 0.0723350253807107 0.13491124260355
5 28 82 0.0632183908045977 0.118918918918919
5 28 83 0.037037037037037 0.0714285714285714
5 28 84 0.23574144486692 0.381538461538462
5 29 30 0.135802469135802 0.239130434782609
5 29 31 0.1484375 0.258503401360544
5 29 32 0.1 0.181818181818182
5 29 33 0 0
5 29 34 0.207547169811321 0.34375
5 29 35 0.448863636363636 0.619607843137255
5 29 36 0.2 0.333333333333333
5 29 37 0 0
5 29 38 0.145118733509235 0.253456221198157
5 29 39 0 0
5 29 40 0 0
5 29 41 0 0
5 29 42 0 0
5 29 43 0.110725442554669 0.199375
5 29 44 0 0
5 29 45 0 0
5 29 46 0 0
5 29 47 0.207547169811321 0.34375
5 29 48 0 0
5 29 49 0 0
5 29 50 0.182692307692308 0.308943089430894
5 29 51 0.131565262610504 0.232536764705882
5 29 52 0.0675315649252867 0.126519097222222
5 29 53 0.169230769230769 0.289473684210526
5 29 54 0.102272727272727 0.185567010309278
5 29 55 0 0
5 29 56 0 0
5 29 57 0 0
5 29 58 0 0
5 29 59 0.0710043893622515 0.132594021215043
5 29 60 0 0
5 29 61 0.0688114387846291 0.12876254180602
5 29 62 0.108910891089109 0.196428571428571
5 29 63 0.0838530838530838 0.154731457800512
5 29 64 0 0
5 29 65 0 0
5 29 66 0 0
5 29 67 0 0
5 29 68 0 0
5 29 69 0.16256157635468 0.279661016949153
5 29 70 0.108910891089109 0.196428571428571
5 29 71 0.135802469135802 0.239130434782609
5 29 72 0 0
5 29 73 0.0718954248366013 0.134146341463415
5 29 74 0 0
5 29 75 0.150684931506849 0.261904761904762
5 29 76 0.202453987730061 0.336734693877551
5 29 77 0 0
5 29 78 0.0955097990573059 0.174365942028986
5 29 79 0.131565262610504 0.232536764705882
5 29 80 0 0
5 29 81 0 0
5 29 82 0 0
5 29 83 0.169230769230769 0.289473684210526
5 29 84 0 0
5 30 31 0.132048227564797 0.233290816326531
5 30 32 0.186225734074724 0.313980263157895
5 30 33 0.0863194545190773 0.15892094017094
5 30 34 0.135802469135802 0.239130434782609
5 30 35 0.421099923968389 0.592639429312581
5 30 36 0.133333333333333 0.235294117647059
5 30 37 0.369791666666667 0.539923954372624
5 30 38 0.889880952380952 0.941732283464567
5 30 39 0.237547553746793 0.383900486130969
5 30 40 0.148148148148148 0.258064516129032
5 30 41 0.1 0.181818181818182
5 30 42 0.270960496117975 0.426386967880744
5 30 43 0.320713185119965 0.485666666666667
5 30 44 0.120689655172414 0.215384615384615
5 30 45 0.100286532951289 0.182291666666667
5 30 46 0 0
5 30 47 0.135802469135802 0.239130434782609
5 30 48 0.249918540241121 0.399895724713243
5 30 49 0.142857142857143 0.25
5 30 50 0.185943681638352 0.313579277864992
5 30 51 0.217391304347826 0.357142857142857
5 30 52 0.43888704869162 0.610036832412523
5 30 53 0.208152843007615 0.344580314009662
5 30 54 0.509469696969697 0.675031367628607
5 30 55 0.0967741935483871 0.176470588235294
5 30 56 0.0819672131147541 0.151515151515152
5 30 57 0.0819672131147541 0.151515151515152
5 30 58 0.0833333333333333 0.153846153846154
5 30 59 0.407152191992396 0.578689631881121
5 30 60 0.209263509284373 0.346100759144237
5 30 61 0.422901654205777 0.59442148086029
5 30 62 0.214563208179659 0.353317483577061
5 30 63 0.36056960471397 0.5300274289014
5 30 64 0 0
5 30 65 0.256519102486355 0.408301158301158
5 30 66 0.276052743513399 0.432666666666667
5 30 67 0.100286532951289 0.182291666666667
5 30 68 0 0
5 30 69 0.338401390095569 0.505679974034404
5 30 70 0.642156862745098 0.782089552238806
5 30 71 0.198501872659176 0.33125
5 30 72 0 0
5 30 73 0.05 0.0952380952380952
5 30 74 0 0
5 30 75 0.278777520860561 0.436006289308176
5 30 76 0.368638780150088 0.538694044764189
5 30 77 0 0
5 30 78 0.346472310550011 0.514637111859334
5 30 79 0.854166666666667 0.921348314606742
5 30 80 0.1 0.181818181818182
5 30 81 0 0
5 30 82 0.360759493670886 0.530232558139535
5 30 83 0.374177631578947 0.54458408138839
5 30 84 0.198201189146772 0.330831234256927
5 31 32 0.565625 0.722554890219561
5 31 33 0.230442853354548 0.374568965517241
5 31 34 0.217217217217217 0.356907894736842
5 31 35 0.467329545454545 0.636979670861568
5 31 36 0.0722918039991211 0.134836065573771
5 31 37 0.0641962111764357 0.120647321428571
5 31 38 0.195536147501213 0.32711038961039
5 31 39 0.0740740740740741 0.137931034482759
5 31 40 0 0
5 31 41 0.185064935064935 0.312328767123288
5 31 42 0.0738636363636364 0.137566137566138
5 31 43 0.0593718691466655 0.112088815789474
5 31 44 0.102941176470588 0.186666666666667
5 31 45 0.0759780148722923 0.141225961538462
5 31 46 0.11340206185567 0.203703703703704
5 31 47 0.0748515998262632 0.139278017241379
5 31 48 0.066818311060563 0.125266524520256
5 31 49 0 0
5 31 50 1 1
5 31 51 0.421806489330605 0.593338815789474
5 31 52 0.110692982104968 0.199322376009227
5 31 53 0.144082946013586 0.251875
5 31 54 0.778409090909091 0.875399361022364
5 31 55 0.251700680272109 0.402173913043478
5 31 56 0.0952380952380952 0.173913043478261
5 31 57 0.254071661237785 0.405194805194805
5 31 58 0 0
5 31 59 0.23148397087765 0.375943132597457
5 31 60 0.1 0.181818181818182
5 31 61 0.107352572145546 0.193890500362582
5 31 62 0.266544117647059 0.420899854862119
5 31 63 0.241839241839242 0.389485585076314
5 31 64 0 0
5 31 65 0.153846153846154 0.266666666666667
5 31 66 0 0
5 31 67 0 0
5 31 68 0 0
5 31 69 0.236447520184544 0.382462686567164
5 31 70 0.0481064483111566 0.091796875
5 31 71 0.254470426409904 0.405701754385965
5 31 72 0.25 0.4
5 31 73 0.388932798796339 0.560045524352786
5 31 74 0 0
5 31 75 0.23652228108445 0.382560483870968
5 31 76 0.421897245706853 0.593428599683544
5 31 77 0.0534188034188034 0.101419878296146
5 31 78 0.150526054179438 0.261664746543779
5 31 79 0.196658737622393 0.328679733727811
5 31 80 0.0593718691466655 0.112088815789474
5 31 81 0.786057692307692 0.88021534320323
5 31 82 0.0514018691588785 0.0977777777777778
5 31 83 0.655838815789474 0.79215296746958
5 31 84 0.163265306122449 0.280701754385965
5 32 33 0.136 0.23943661971831
5 32 34 0.110725442554669 0.199375
5 32 35 0.28367432651347 0.441972423463426
5 32 36 0.294945939150113 0.455533980582524
5 32 37 0.269771286855883 0.424913194444444
5 32 38 0.286557552991682 0.445464025026069
5 32 39 0.519944979367263 0.684162895927602
5 32 40 0.312395509911631 0.47606915377616
5 32 41 0.255876427132304 0.407486631016043
5 32 42 0.536290322580645 0.698162729658793
5 32 43 0.206781668764344 0.342699386503068
5 32 44 0.382978723404255 0.553846153846154
5 32 45 0 0
5 32 46 0.184357541899441 0.311320754716981
5 32 47 0 0
5 32 48 0.105263157894737 0.19047619047619
5 32 49 0.166666666666667 0.285714285714286
5 32 50 0.178376410629778 0.302749459375965
5 32 51 0.245901639344262 0.394736842105263
5 32 52 0.355438662408416 0.524462924462924
5 32 53 0.087155363909578 0.160336538461538
5 32 54 0.57087504036164 0.726824254881809
5 32 55 0.219251336898396 0.359649122807018
5 32 56 0.171428571428571 0.292682926829268
5 32 57 0.12 0.214285714285714
5 32 58 0 0
5 32 59 0.157484407484407 0.27211495285137
5 32 60 0.3392 0.506571087216249
5 32 61 0.146153846153846 0.25503355704698
5 32 62 0.0661665416354089 0.124120461581762
5 32 63 0.0816326530612245 0.150943396226415
5 32 64 0 0
5 32 65 0.105263157894737 0.19047619047619
5 32 66 0.117241379310345 0.209876543209877
5 32 67 0 0
5 32 68 0 0
5 32 69 0 0
5 32 70 0.135135135135135 0.238095238095238
5 32 71 0 0
5 32 72 0 0
5 32 73 0.0378340345065158 0.072909604519774
5 32 74 0 0
5 32 75 0 0
5 32 76 0.124497991967871 0.221428571428571
5 32 77 0 0
5 32 78 0.28021978021978 0.437768240343348
5 32 79 0.107309486780715 0.193820224719101
5 32 80 0.208459214501511 0.345
5 32 81 0.178376410629778 0.302749459375965
5 32 82 0.0614525139664804 0.115789473684211
5 32 83 0.279952218821131 0.43744167118828
5 32 84 0.0365251727541955 0.0704761904761905
5 33 34 0 0
5 33 35 0 0
5 33 36 0.146732429099877 0.255913978494624
5 33 37 0.12781954887218 0.226666666666667
5 33 38 0 0
5 33 39 0.263079222720478 0.416568047337278
5 33 40 0.122832369942197 0.218790218790219
5 33 41 0.0980704197334394 0.178623188405797
5 33 42 0.105188005711566 0.190353143841516
5 33 43 0 0
5 33 44 0.146732429099877 0.255913978494624
5 33 45 0.5 0.666666666666667
5 33 46 0.161624891961971 0.27827380952381
5 33 47 0 0
5 33 48 0.122832369942197 0.218790218790219
5 33 49 0 0
5 33 50 0.519230769230769 0.683544303797468
5 33 51 0.84375 0.915254237288136
5 33 52 0.0633659188409874 0.119179894179894
5 33 53 0 0
5 33 54 0.0600706713780919 0.113333333333333
5 33 55 0.0695447819653582 0.130045572916667
5 33 56 0.364522417153996 0.534285714285714
5 33 57 0.122832369942197 0.218790218790219
5 33 58 0 0
5 33 59 0.0909090909090909 0.166666666666667
5 33 60 0.140495867768595 0.246376811594203
5 33 61 0.164970909045475 0.283218933218933
5 33 62 0.0133310022291184 0.0263112491373361
5 33 63 0.0272 0.0529595015576324
5 33 64 0 0
5 33 65 0.133858267716535 0.236111111111111
5 33 66 0.133858267716535 0.236111111111111
5 33 67 0.191873589164786 0.321969696969697
5 33 68 0 0
5 33 69 0.0814217292664482 0.150582750582751
5 33 70 0 0
5 33 71 0 0
5 33 72 0 0
5 33 73 0.0641509433962264 0.120567375886525
5 33 74 0 0
5 33 75 0.0581887799501073 0.109978070175439
5 33 76 0.0695447819653582 0.130045572916667
5 33 77 0 0
5 33 78 0.0863194545190773 0.15892094017094
5 33 79 0.359477124183007 0.528846153846154
5 33 80 0 0
5 33 81 0.0814217292664482 0.150582750582751
5 33 82 0.215395003376097 0.354444444444444
5 33 83 0.0789648307896483 0.146371463714637
5 33 84 0 0
5 34 35 0.161290322580645 0.277777777777778
5 34 36 0 0
5 34 37 0 0
5 34 38 0.145118733509235 0.253456221198157
5 34 39 0.089354424967935 0.164050235478807
5 34 40 0.145118733509235 0.253456221198157
5 34 41 0 0
5 34 42 0 0
5 34 43 0.110725442554669 0.199375
5 34 44 0 0
5 34 45 0 0
5 34 46 0 0
5 34 47 0.207547169811321 0.34375
5 34 48 0 0
5 34 49 0 0
5 34 50 0.089354424967935 0.164050235478807
5 34 51 0.131565262610504 0.232536764705882
5 34 52 0.0675315649252867 0.126519097222222
5 34 53 0.169230769230769 0.289473684210526
5 34 54 0.10588782871771 0.191498316498317
5 34 55 0 0
5 34 56 0 0
5 34 57 0 0
5 34 58 0 0
5 34 59 0.0710043893622515 0.132594021215043
5 34 60 0 0
5 34 61 0.0688114387846291 0.12876254180602
5 34 62 0.196592659872925 0.328587440765018
5 34 63 0.162790697674419 0.28
5 34 64 0 0
5 34 65 0 0
5 34 66 0 0
5 34 67 0 0
5 34 68 0 0
5 34 69 0.16256157635468 0.279661016949153
5 34 70 0.108910891089109 0.196428571428571
5 34 71 0.135802469135802 0.239130434782609
5 34 72 0 0
5 34 73 0.0718954248366013 0.134146341463415
5 34 74 0 0
5 34 75 0.150684931506849 0.261904761904762
5 34 76 0.202453987730061 0.336734693877551
5 34 77 0.209809264305177 0.346846846846847
5 34 78 0.0955097990573059 0.174365942028986
5 34 79 0.131565262610504 0.232536764705882
5 34 80 0 0
5 34 81 0 0
5 34 82 0 0
5 34 83 0.325942350332594 0.491638795986622
5 34 84 0.165829145728643 0.28448275862069
5 35 36 0.237244897959184 0.383505154639175
5 35 37 0.139143946885153 0.244295634920635
5 35 38 0.925324675324675 0.961214165261383
5 35 39 0.0821917808219178 0.151898734177215
5 35 40 0.0851063829787234 0.156862745098039
5 35 41 0.194029850746269 0.325
5 35 42 0.0869565217391304 0.16
5 35 43 0.17686170212766 0.300564971751412
5 35 44 0.0843373493975904 0.155555555555556
5 35 45 0 0
5 35 46 0 0
5 35 47 0.161290322580645 0.277777777777778
5 35 48 0.072992700729927 0.136054421768707
5 35 49 0.0833333333333333 0.153846153846154
5 35 50 0.230769230769231 0.375
5 35 51 0.213849287169043 0.352348993288591
5 35 52 0.202014146984774 0.336126072212248
5 35 53 0.211948408268664 0.349764737215909
5 35 54 0.68732782369146 0.81469387755102
5 35 55 0.214285714285714 0.352941176470588
5 35 56 0 0
5 35 57 0.101522842639594 0.184331797235023
5 35 58 0 0
5 35 59 0.222180939996285 0.363581091351269
5 35 60 0.0640394088669951 0.12037037037037
5 35 61 0.167053559739523 0.286282593194451
5 35 62 0.224395981095947 0.366541518529148
5 35 63 0.313155208801854 0.47695079256866
5 35 64 0 0
5 35 65 0.220183486238532 0.360902255639098
5 35 66 0.0783410138248848 0.145299145299145
5 35 67 0 0
5 35 68 0 0
5 35 69 0.460456348648116 0.630565027259242
5 35 70 0.327564373153229 0.493481717011129
5 35 71 0.354760879283281 0.523724717340469
5 35 72 0.181818181818182 0.307692307692308
5 35 73 0.253521126760563 0.404494382022472
5 35 74 0.0454545454545455 0.0869565217391304
5 35 75 0.19926873857404 0.332317073170732
5 35 76 0.475553219162252 0.644576167076167
5 35 77 0.123015574448875 0.219080798606459
5 35 78 0.354546940554678 0.523491552695093
5 35 79 0.0993949870354365 0.180817610062893
5 35 80 0.12117351330877 0.216154791154791
5 35 81 0.0909090909090909 0.166666666666667
5 35 82 0 0
5 35 83 0.672248803827751 0.804005722460658
5 35 84 0.202482544608223 0.336774193548387
5 36 37 0.48876404494382 0.656603773584906
5 36 38 0.260869565217391 0.413793103448276
5 36 39 0.272727272727273 0.428571428571429
5 36 40 0.569920844327177 0.726050420168067
5 36 41 0.153846153846154 0.266666666666667
5 36 42 0.333333333333333 0.5
5 36 43 0.0932475884244373 0.170588235294118
5 36 44 0.17283950617284 0.294736842105263
5 36 45 0 0
5 36 46 0 0
5 36 47 0 0
5 36 48 0.129032258064516 0.228571428571429
5 36 49 0.285714285714286 0.444444444444444
5 36 50 0.255681818181818 0.407239819004525
5 36 51 0.3 0.461538461538462
5 36 52 0.166666666666667 0.285714285714286
5 36 53 0 0
5 36 54 0.157323688969259 0.271875
5 36 55 0.146341463414634 0.25531914893617
5 36 56 0.133333333333333 0.235294117647059
5 36 57 0 0
5 36 58 0 0
5 36 59 0.0564971751412429 0.106951871657754
5 36 60 0.102766798418972 0.186379928315412
5 36 61 0.0576131687242798 0.108949416342412
5 36 62 0.0703513969743113 0.131454767421581
5 36 63 0.0606060606060606 0.114285714285714
5 36 64 0 0
5 36 65 0.129032258064516 0.228571428571429
5 36 66 0.147826086956522 0.257575757575758
5 36 67 0 0
5 36 68 0 0
5 36 69 0 0
5 36 70 0.204081632653061 0.338983050847458
5 36 71 0 0
5 36 72 0 0
5 36 73 0 0
5 36 74 0 0
5 36 75 0 0
5 36 76 0.0598726114649682 0.112980769230769
5 36 77 0 0
5 36 78 0.181818181818182 0.307692307692308
5 36 79 0 0
5 36 80 0.153846153846154 0.266666666666667
5 36 81 0 0
5 36 82 0 0
5 36 83 0.01304222924447 0.0257486388384755
5 36 84 0.0389268805891636 0.0749367088607595
5 37 38 0.419477796836287 0.591031149301826
5 37 39 0.260869565217391 0.413793103448276
5 37 40 0.566298342541436 0.72310405643739
5 37 41 0.15 0.260869565217391
5 37 42 0.315789473684211 0.48
5 37 43 0.2 0.333333333333333
5 37 44 0.169354838709677 0.289655172413793
5 37 45 0 0
5 37 46 0 0
5 37 47 0 0
5 37 48 0.285714285714286 0.444444444444444
5 37 49 0.272727272727273 0.428571428571429
5 37 50 0.201680672268908 0.335664335664336
5 37 51 0.25 0.4
5 37 52 0.277777777777778 0.434782608695652
5 37 53 0.0987124463519313 0.1796875
5 37 54 0.293849658314351 0.454225352112676
5 37 55 0.142857142857143 0.25
5 37 56 0.279569892473118 0.436974789915966
5 37 57 0.113636363636364 0.204081632653061
5 37 58 0.230769230769231 0.375
5 37 59 0.324565756823821 0.490071187710753
5 37 60 0.222222222222222 0.363636363636364
5 37 61 0.232558139534884 0.377358490566038
5 37 62 0.101289134438306 0.183946488294314
5 37 63 0.201822916666667 0.335861321776815
5 37 64 0 0
5 37 65 0.127118644067797 0.225563909774436
5 37 66 0.145299145299145 0.253731343283582
5 37 67 0 0
5 37 68 0 0
5 37 69 0 0
5 37 70 0.314478463933576 0.478484011054086
5 37 71 0 0
5 37 72 0 0
5 37 73 0 0
5 37 74 0 0
5 37 75 0 0
5 37 76 0.179143606175357 0.303853754940711
5 37 77 0 0
5 37 78 0.176470588235294 0.3
5 37 79 0.142857142857143 0.25
5 37 80 0.15 0.260869565217391
5 37 81 0 0
5 37 82 0.0597826086956522 0.112820512820513
