"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
1 41 43 9 9 57 20 4 0 2 4 1 0.444444444444444 0.578947368421053 0.33587786259542 0.502857142857143 0.444444444444444 1 0.444444444444444 0.615384615384615
1 41 44 9 9 53 17 4 1 1 4 1 0.444444444444444 0.660377358490566 0.361757105943152 0.531309297912713 0.49895178197065 1 0.49895178197065 0.665734265734266
1 41 45 9 9 45 19 4 1 1 4 1 0.444444444444444 0.422222222222222 0.276363636363636 0.433048433048433 0.498765432098765 1 0.498765432098765 0.665568369028007
1 41 46 9 9 45 17 4 2 1 4 1 0.444444444444444 0.533333333333333 0.32 0.484848484848485 0.661728395061728 1 0.661728395061728 0.796433878157504
1 41 47 9 9 47 15 4 1 1 4 1 0.444444444444444 0.553191489361702 0.327044025157233 0.492890995260663 0.498817966903073 1 0.498817966903073 0.665615141955836
1 41 48 9 9 30 15 4 2 1 4 1 0.444444444444444 0.366666666666667 0.251428571428571 0.401826484018265 0.659259259259259 1 0.659259259259259 0.794642857142857
1 41 49 9 9 76 22 4 2 1 4 1 0.444444444444444 0.447368421052632 0.286919831223629 0.445901639344262 0.66374269005848 1 0.66374269005848 0.797891036906854
1 41 50 9 9 27 16 5 3 1 5 1 0.555555555555556 0.333333333333333 0.263157894736842 0.416666666666667 1 1 1 1
1 41 51 9 9 77 29 6 2 3 6 1 0.666666666666667 0.324675324675325 0.279329608938548 0.436681222707424 0.73977873977874 1 0.73977873977874 0.850428531932541
1 41 52 9 9 59 26 6 3 1 6 1 0.666666666666667 0.406779661016949 0.338028169014084 0.505263157894737 1 1 1 1
1 41 53 9 9 29 13 4 2 1 4 1 0.444444444444444 0.482758620689655 0.301075268817204 0.462809917355372 0.659003831417625 1 0.659003831417625 0.79445727482679
1 41 54 9 9 28 17 4 2 2 4 1 0.444444444444444 0.214285714285714 0.169014084507042 0.289156626506024 0.551587301587302 0.595238095238095 0.401131247835623 0.572581973966057
1 41 55 9 9 38 17 4 1 1 4 1 0.444444444444444 0.236842105263158 0.182741116751269 0.309012875536481 0.498538011695906 0.657894736842105 0.395903961361631 0.567236675760197
1 41 56 9 9 27 15 5 3 1 5 1 0.555555555555556 0.407407407407407 0.307262569832402 0.47008547008547 1 1 1 1
1 41 57 9 9 5 5 2 2 1 2 1 0.222222222222222 0.4 0.166666666666667 0.285714285714286 0.4 0.755555555555556 0.354166666666667 0.523076923076923
1 41 58 9 9 15 9 4 2 1 4 1 0.444444444444444 0.533333333333333 0.32 0.484848484848485 0.651851851851852 1 0.651851851851852 0.789237668161435
1 41 59 9 9 68 23 5 1 2 5 1 0.555555555555556 0.573529411764706 0.393145161290323 0.564399421128799 0.582924836601307 1 0.582924836601307 0.736516129032258
1 41 60 9 9 30 10 4 1 1 4 1 0.444444444444444 0.566666666666667 0.331707317073171 0.498168498168498 0.498148148148148 1 0.498148148148148 0.665018541409147
1 41 61 9 9 15 7 3 1 1 3 1 0.333333333333333 0.6 0.272727272727273 0.428571428571429 0.385185185185185 1 0.385185185185185 0.556149732620321
1 41 62 9 9 19 12 4 2 1 4 1 0.444444444444444 0.578947368421053 0.33587786259542 0.502857142857143 0.654970760233918 1 0.654970760233918 0.791519434628975
1 41 63 9 9 8 6 4 3 1 4 1 0.444444444444444 0.625 0.350877192982456 0.51948051948052 0.881944444444444 1 0.881944444444444 0.937269372693727
1 41 64 9 9 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 41 65 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 41 66 9 9 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 41 67 9 9 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1 41 68 9 9 6 4 1 1 1 1 1 0.111111111111111 0.166666666666667 0.0714285714285714 0.133333333333333 0.157407407407407 0.240740740740741 0.105188005711566 0.190353143841516
1 41 69 9 9 10 7 1 0 1 1 1 0.111111111111111 0.2 0.0769230769230769 0.142857142857143 0.111111111111111 0.288888888888889 0.087248322147651 0.160493827160494
1 41 70 9 9 3 2 2 1 1 2 1 0.222222222222222 1 0.222222222222222 0.363636363636364 0.259259259259259 1 0.259259259259259 0.411764705882353
1 41 71 9 9 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 41 72 9 9 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 41 73 9 9 9 6 1 0 1 1 1 0.111111111111111 0.444444444444444 0.0975609756097561 0.177777777777778 0.111111111111111 0.641975308641975 0.104627766599598 0.189435336976321
1 41 74 9 9 2 2 1 1 1 1 1 0.111111111111111 0.5 0.1 0.181818181818182 0.138888888888889 0.722222222222222 0.13184584178499 0.232974910394265
1 41 75 9 9 1 1 1 1 1 1 1 0.111111111111111 1 0.111111111111111 0.2 0.111111111111111 1 0.111111111111111 0.2
1 41 76 9 9 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 41 77 9 9 14 5 1 0 1 1 1 0.111111111111111 0.428571428571429 0.0967741935483871 0.176470588235294 0.111111111111111 0.619047619047619 0.104 0.188405797101449
1 41 78 9 9 11 9 2 0 2 2 1 0.222222222222222 0.363636363636364 0.16 0.275862068965517 0.222222222222222 0.686868686868687 0.201780415430267 0.335802469135802
1 41 79 9 9 3 3 1 1 1 1 1 0.111111111111111 0.333333333333333 0.0909090909090909 0.166666666666667 0.148148148148148 0.481481481481481 0.127764127764128 0.226579520697168
1 41 80 9 9 1 1 1 1 1 1 1 0.111111111111111 1 0.111111111111111 0.2 0.111111111111111 1 0.111111111111111 0.2
1 41 81 9 9 10 7 4 3 1 4 1 0.444444444444444 0.6 0.342857142857143 0.51063829787234 0.894444444444444 1 0.894444444444444 0.944281524926686
1 41 82 9 9 7 4 1 0 1 1 1 0.111111111111111 0.285714285714286 0.0869565217391304 0.16 0.111111111111111 0.412698412698413 0.0959409594095941 0.175084175084175
1 41 83 9 9 20 11 1 0 1 1 1 0.111111111111111 0.35 0.0921052631578947 0.168674698795181 0.111111111111111 0.505555555555556 0.100220264317181 0.182182182182182
1 41 84 9 9 10 8 2 1 1 2 1 0.222222222222222 0.3 0.146341463414634 0.25531914893617 0.272222222222222 0.566666666666667 0.225317825263727 0.367770419426048
1 42 43 29 14 57 20 8 2 3 5 1 0.793103448275862 0.350877192982456 0.321453529000699 0.486515071390798 0.815688646904618 0.73200241984271 0.628111635487483 0.771583006713684
1 42 44 29 14 53 17 5 2 1 3 1 0.448275862068966 0.245283018867925 0.188405797101449 0.317073170731707 0.71893298633702 0.409238776837996 0.352794484377292 0.521578833224897
1 42 45 29 14 45 19 6 2 1 3 1 0.724137931034483 0.533333333333333 0.443271767810026 0.614259597806216 0.791570881226054 0.726436781609195 0.609795874143249 0.757606456741342
1 42 46 29 14 45 17 7 3 1 4 1 0.758620689655172 0.4 0.354838709677419 0.523809523809524 0.910344827586207 0.700383141762452 0.655190016400387 0.791679517044523
1 42 47 29 14 47 15 6 1 1 3 1 0.724137931034483 0.51063829787234 0.427480916030534 0.598930481283422 0.741012472487161 0.757153338224505 0.598715855814664 0.748995956519833
1 42 48 29 14 30 15 5 3 1 3 1 0.482758620689655 0.266666666666667 0.207407407407407 0.343558282208589 0.982758620689655 0.459770114942529 0.456091218243649 0.62645967852727
1 42 49 29 14 76 22 6 2 1 3 1 0.724137931034483 0.342105263157895 0.302660753880266 0.46468085106383 0.792196007259528 0.418330308529946 0.376964542461468 0.547529774132897
1 42 50 29 14 27 16 6 3 2 4 1 0.482758620689655 0.37037037037037 0.265151515151515 0.419161676646707 0.756704980842912 0.942528735632184 0.723330132428147 0.83945625834208
1 42 51 29 14 77 29 7 2 2 4 1 0.758620689655172 0.402597402597403 0.356881214024071 0.526031623602005 0.792655620241827 0.979399910434393 0.7796570023994 0.876187941101277
1 42 52 29 14 59 26 8 3 1 5 1 0.793103448275862 0.491525423728814 0.435662965382103 0.606915377616015 1 1 1 1
1 42 53 29 14 29 13 4 2 1 3 1 0.379310344827586 0.517241379310345 0.280135823429542 0.437665782493369 0.678953626634958 1 0.678953626634958 0.808781869688385
1 42 54 29 14 28 17 5 3 1 2 1 0.689655172413793 0.321428571428571 0.280811232449298 0.438489646772229 1 0.528325123152709 0.528325123152709 0.691377921031426
1 42 55 29 14 38 17 5 2 1 3 1 0.448275862068966 0.315789473684211 0.227405247813411 0.370546318289786 0.716878402903811 0.620689655172414 0.49849260323915 0.665325410564731
1 42 56 29 14 27 15 6 3 1 4 1 0.482758620689655 0.407407407407407 0.283609576427256 0.441893830703013 0.632183908045977 0.836526181353767 0.562670831706365 0.720139930034983
1 42 57 29 14 5 5 3 3 1 2 1 0.344827586206897 0.6 0.280373831775701 0.437956204379562 0.758620689655172 0.986206896551724 0.750656167979003 0.857571214392804
1 42 58 29 14 15 9 4 3 1 3 1 0.206896551724138 0.333333333333333 0.146341463414634 0.25531914893617 0.448275862068966 0.719540229885058 0.38159992497421 0.552402932392072
1 42 59 29 14 68 23 7 3 2 5 1 0.551724137931034 0.25 0.207792207792208 0.344086021505376 0.628169371196755 0.604969574036511 0.445453537738213 0.616351236630187
1 42 60 29 14 30 10 4 0 1 2 1 0.448275862068966 0.466666666666667 0.296416938110749 0.457286432160804 0.448275862068966 0.691954022988506 0.373698787126349 0.544076751946607
1 42 61 29 14 15 7 3 2 1 2 1 0.172413793103448 0.466666666666667 0.1440329218107 0.251798561151079 0.301149425287356 0.852873563218391 0.286277235537701 0.445125246141869
1 42 62 29 14 19 12 3 2 1 2 1 0.344827586206897 0.315789473684211 0.197368421052632 0.32967032967033 0.638838475499093 0.569872958257713 0.431012564440528 0.602388232152298
1 42 63 29 14 8 6 2 2 1 1 1 0.137931034482759 0.25 0.0975609756097561 0.177777777777778 0.258620689655172 0.310344827586207 0.164233576642336 0.282131661442006
1 42 64 29 14 2 2 1 1 1 0 1 0.241379310344828 0.5 0.194444444444444 0.325581395348837 0.301724137931034 0.5 0.231788079470199 0.376344086021505
1 42 65 29 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 42 66 29 14 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 42 67 29 14 5 5 1 1 1 1 1 0.0344827586206897 0.2 0.0303030303030303 0.0588235294117647 0.0482758620689655 0.296551724137931 0.0433155849762556 0.0830344827586207
1 42 68 29 14 6 4 1 1 1 1 1 0.0344827586206897 0.166666666666667 0.0294117647058824 0.0571428571428571 0.0488505747126437 0.247126436781609 0.0425222500145425 0.081575716995871
1 42 69 29 14 10 7 2 2 1 1 1 0.275862068965517 0.2 0.131147540983607 0.231884057971014 0.524137931034483 0.248275862068966 0.20260663507109 0.336945812807882
1 42 70 29 14 3 2 1 1 1 0 1 0.103448275862069 0.333333333333333 0.0857142857142857 0.157894736842105 0.137931034482759 0.333333333333333 0.108108108108108 0.195121951219512
1 42 71 29 14 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 42 72 29 14 1 1 1 1 1 0 1 0.241379310344828 1 0.241379310344828 0.388888888888889 0.241379310344828 1 0.241379310344828 0.388888888888889
1 42 73 29 14 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1 42 74 29 14 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 42 75 29 14 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 42 76 29 14 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 42 77 29 14 14 5 1 1 1 0 1 0.275862068965517 0.0714285714285714 0.0601503759398496 0.113475177304965 0.403940886699507 0.0714285714285714 0.0646178092986604 0.12139156180607
1 42 78 29 14 11 9 4 3 1 1 1 0.655172413793103 0.454545454545455 0.366795366795367 0.536723163841808 1 0.498432601880878 0.498432601880878 0.665271966527197
1 42 79 29 14 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0
1 42 80 29 14 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 42 81 29 14 10 7 2 2 1 1 1 0.137931034482759 0.2 0.0888888888888889 0.163265306122449 0.262068965517241 0.248275862068966 0.146122623371075 0.254986020503262
1 42 82 29 14 7 4 3 1 2 1 1 0.551724137931034 0.714285714285714 0.451977401129944 0.622568093385214 0.559113300492611 0.783251231527094 0.484196828633522 0.652469833235414
1 42 83 29 14 20 11 2 2 1 2 1 0.0689655172413793 0.1 0.0425531914893617 0.0816326530612245 0.13448275862069 0.196551724137931 0.0867783112776672 0.159698275862069
1 42 84 29 14 10 8 1 1 1 1 1 0.0344827586206897 0.1 0.0263157894736842 0.0512820512820513 0.05 0.148275862068966 0.038843721770551 0.0747826086956522
1 43 44 57 20 53 17 7 4 1 1 3 0.684210526315789 0.716981132075472 0.538713195201745 0.700212615166549 0.959616021185038 0.720070616793556 0.69889203872846 0.822762156507069
1 43 45 57 20 45 19 9 4 1 2 2 0.771929824561403 0.711111111111111 0.587646076794658 0.740273396424816 1 0.743859649122807 0.743859649122807 0.853118712273642
1 43 46 57 20 45 17 9 3 2 2 2 0.771929824561403 0.8 0.647058823529412 0.785714285714286 0.823391812865497 0.821832358674464 0.698674430385468 0.822611346692165
1 43 47 57 20 47 15 10 4 1 2 4 0.789473684210526 0.893617021276596 0.721649484536082 0.838323353293413 0.99552071668533 0.904068682344158 0.900406010239537 0.947593309417123
1 43 48 57 20 30 15 7 3 1 2 1 0.701754385964912 0.566666666666667 0.456682337139019 0.627017058552328 0.879824561403509 0.69766081871345 0.636962350637799 0.778224802042177
1 43 49 57 20 76 22 10 4 2 3 2 0.789473684210526 0.763157894736842 0.634110787172012 0.776092774308653 0.910664819944598 0.801939058171745 0.743452189731487 0.852850676502907
1 43 50 57 20 27 16 7 4 2 1 3 0.684210526315789 0.407407407407407 0.342925659472422 0.510714285714286 0.870045484080572 0.413471951483647 0.389421908685347 0.560552422919275
1 43 51 57 20 77 29 9 3 4 3 2 0.736842105263158 0.246753246753247 0.226768968456948 0.369701181375956 0.76930963773069 0.285030758714969 0.26258711249765 0.415950883544503
1 43 52 57 20 59 26 9 3 2 3 3 0.719298245614035 0.542372881355932 0.44762879563289 0.618430355880274 0.822777282188522 0.575676479333928 0.512168479714229 0.677396052867097
1 43 53 57 20 29 13 5 4 1 2 1 0.526315789473684 0.275862068965517 0.220994475138122 0.361990950226244 1 0.343617664851785 0.343617664851785 0.511481314723098
1 43 54 57 20 28 17 8 7 1 3 2 0.684210526315789 0.392857142857143 0.332558139534884 0.49912739965096 1 0.471804511278195 0.471804511278195 0.641123882503193
1 43 55 57 20 38 17 7 2 1 2 2 0.666666666666667 0.447368421052632 0.365591397849462 0.535433070866142 0.717913204062788 0.486149584487535 0.408178909055012 0.579725923219414
1 43 56 57 20 27 15 6 1 2 1 3 0.631578947368421 0.592592592592593 0.440366972477064 0.611464968152866 0.640025990903184 0.604721680745072 0.451245243057156 0.621873174387224
1 43 57 57 20 5 5 4 4 1 0 2 0.526315789473684 0.8 0.465116279069767 0.634920634920635 1 0.8 0.8 0.888888888888889
1 43 58 57 20 15 9 5 3 1 1 2 0.596491228070175 0.666666666666667 0.459459459459459 0.62962962962963 0.842105263157895 0.715789473684211 0.631090487238979 0.773826458036984
1 43 59 57 20 68 23 9 3 3 3 3 0.719298245614035 0.676470588235294 0.535187287173666 0.697227356746765 0.762512899896801 0.719814241486068 0.58799299443735 0.740548600021608
1 43 60 57 20 30 10 5 0 1 1 1 0.614035087719298 0.733333333333333 0.501955671447197 0.668402777777778 0.614035087719298 0.798830409356725 0.531801294743165 0.694347624026955
1 43 61 57 20 15 7 6 3 1 3 1 0.596491228070175 0.933333333333333 0.572115384615385 0.72782874617737 0.792982456140351 1 0.792982456140351 0.88454011741683
1 43 62 57 20 19 12 5 3 1 2 1 0.526315789473684 0.631578947368421 0.402684563758389 0.574162679425837 0.650969529085873 0.734995383194829 0.52722512056054 0.690435369956502
1 43 63 57 20 8 6 1 1 1 0 1 0.105263157894737 0.125 0.0606060606060606 0.114285714285714 0.151315789473684 0.125 0.073482428115016 0.136904761904762
1 43 64 57 20 2 2 1 1 1 0 1 0.0350877192982456 0.5 0.0338983050847458 0.0655737704918033 0.043859649122807 0.5 0.0420168067226891 0.0806451612903226
1 43 65 57 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 43 66 57 20 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 43 67 57 20 5 5 1 1 1 0 1 0.0526315789473684 0.2 0.0434782608695652 0.0833333333333333 0.0736842105263158 0.2 0.0569105691056911 0.107692307692308
1 43 68 57 20 6 4 2 0 2 2 1 0.0350877192982456 0.666666666666667 0.0344827586206897 0.0666666666666667 0.0350877192982456 1 0.0350877192982456 0.0677966101694915
1 43 69 57 20 10 7 5 3 1 2 1 0.526315789473684 0.8 0.465116279069767 0.634920634920635 0.668421052631579 1 0.668421052631579 0.801261829652997
1 43 70 57 20 3 2 2 1 1 0 1 0.508771929824561 1 0.508771929824561 0.674418604651163 0.543859649122807 1 0.543859649122807 0.704545454545455
1 43 71 57 20 1 1 1 1 1 1 1 0.0175438596491228 1 0.0175438596491228 0.0344827586206897 0.0175438596491228 1 0.0175438596491228 0.0344827586206897
1 43 72 57 20 1 1 1 1 1 0 1 0.0350877192982456 1 0.0350877192982456 0.0677966101694915 0.0350877192982456 1 0.0350877192982456 0.0677966101694915
1 43 73 57 20 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1 43 74 57 20 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 43 75 57 20 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 43 76 57 20 2 2 1 1 1 1 1 0.0175438596491228 0.5 0.0172413793103448 0.0338983050847458 0.0219298245614035 0.745614035087719 0.0217669654289373 0.0426065162907268
1 43 77 57 20 14 5 2 1 1 1 1 0.0701754385964912 0.285714285714286 0.0597014925373134 0.112676056338028 0.0946115288220551 0.390977443609023 0.0824590697625574 0.152355081251516
1 43 78 57 20 11 9 6 4 2 2 1 0.631578947368421 0.727272727272727 0.51063829787234 0.676056338028169 0.743221690590112 0.905901116427432 0.689956468472226 0.816537563356254
1 43 79 57 20 3 3 1 1 1 0 1 0.403508771929825 0.333333333333333 0.223300970873786 0.365079365079365 0.538011695906433 0.333333333333333 0.259154929577465 0.411633109619687
1 43 80 57 20 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 43 81 57 20 10 7 2 2 1 1 1 0.12280701754386 0.2 0.0823529411764706 0.152173913043478 0.233333333333333 0.249122807017544 0.136990077177508 0.240969696969697
1 43 82 57 20 7 4 3 1 2 0 1 0.140350877192982 0.714285714285714 0.132890365448505 0.234604105571847 0.151629072681704 0.714285714285714 0.142958412098299 0.250155054786024
1 43 83 57 20 20 11 4 2 1 2 1 0.473684210526316 0.55 0.341379310344828 0.508997429305913 0.523684210526316 0.697368421052632 0.4267103612898 0.598173774954628
1 43 84 57 20 10 8 4 4 1 2 1 0.473684210526316 0.4 0.276923076923077 0.433734939759036 1 0.596491228070176 0.596491228070176 0.747252747252747
1 44 45 53 17 45 19 6 3 1 3 1 0.69811320754717 0.555555555555556 0.447941888619855 0.618729096989967 0.836477987421384 0.882599580712788 0.752725610657776 0.858920079766835
1 44 46 53 17 45 17 7 3 1 4 1 0.69811320754717 0.666666666666667 0.517482517482517 0.682027649769585 0.808805031446541 0.971907756813417 0.790328815398132 0.882886773201357
1 44 47 53 17 47 15 8 4 1 2 2 0.811320754716981 0.680851063829787 0.587782998718496 0.740382028517622 1 0.722601364913689 0.722601364913689 0.838965276159403
1 44 48 53 17 30 15 6 2 1 3 1 0.679245283018868 0.566666666666667 0.447041636230825 0.617869762746088 0.733962264150943 0.910062893081761 0.684325446758018 0.81258102236145
1 44 49 53 17 76 22 8 3 2 5 1 0.735849056603774 0.657894736842105 0.532205240174672 0.694691841824011 0.777743296921549 1 0.777743296921549 0.874978179659952
1 44 50 53 17 27 16 5 3 1 2 1 0.679245283018868 0.296296296296296 0.259927797833935 0.412607449856734 0.951781970649895 0.405310971348707 0.397156017821645 0.568520641582842
1 44 51 53 17 77 29 10 6 2 5 2 0.811320754716981 0.233766233766234 0.221712976224577 0.36295427901524 1 0.408968390100466 0.408968390100466 0.580521739130435
1 44 52 53 17 59 26 10 6 1 4 2 0.849056603773585 0.525423728813559 0.480537375129177 0.649139134481154 1 0.758234729772945 0.758234729772945 0.862495452891961
1 44 53 53 17 29 13 4 3 1 3 1 0.528301886792453 0.241379310344828 0.198581560283688 0.331360946745562 1 0.545868575146389 0.545868575146389 0.706228956228956
1 44 54 53 17 28 17 5 4 1 3 1 0.641509433962264 0.285714285714286 0.246376811594203 0.395348837209302 1 0.601078167115903 0.601078167115903 0.750841750841751
1 44 55 53 17 38 17 5 2 1 2 1 0.679245283018868 0.289473684210526 0.254662379421222 0.40594566888775 0.752730883813307 0.392750744786495 0.347869626490583 0.516176964972974
1 44 56 53 17 27 15 9 4 2 4 2 0.792452830188679 0.703703703703704 0.594192107222636 0.745446053246147 0.937805730258561 0.994409503843466 0.932887292878676 0.965278520186569
1 44 57 53 17 5 5 3 3 1 1 1 0.547169811320755 0.6 0.400921658986175 0.572368421052632 1 0.69811320754717 0.69811320754717 0.822222222222222
1 44 58 53 17 15 9 5 4 1 2 1 0.679245283018868 0.533333333333333 0.42603550295858 0.597510373443983 1 0.664150943396226 0.664150943396226 0.798185941043084
1 44 59 53 17 68 23 6 2 3 1 2 0.735849056603774 0.544117647058823 0.455205047318612 0.625623238673315 0.754439511653718 0.547724750277469 0.464852100237427 0.634674449607688
1 44 60 53 17 30 10 4 0 1 0 1 0.679245283018868 0.633333333333333 0.487526728439059 0.655486344034499 0.679245283018868 0.633333333333333 0.487526728439059 0.655486344034499
1 44 61 53 17 15 7 4 2 1 0 1 0.679245283018868 0.666666666666667 0.507042253521127 0.672897196261682 0.820125786163522 0.666666666666667 0.581623550401427 0.735476593344614
1 44 62 53 17 19 12 3 1 1 1 1 0.547169811320755 0.526315789473684 0.366624525916561 0.536540240518039 0.556107249255213 0.552135054617676 0.383234948033853 0.554114033308062
1 44 63 53 17 8 6 2 2 1 1 1 0.132075471698113 0.25 0.0945945945945946 0.17283950617284 0.247641509433962 0.311320754716981 0.159994459066353 0.275853833293528
1 44 64 53 17 2 2 1 1 1 1 1 0.0188679245283019 0.5 0.0185185185185185 0.0363636363636364 0.0235849056603774 0.745283018867924 0.023396315820648 0.0457228845931242
1 44 65 53 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 66 53 17 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 67 53 17 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 68 53 17 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 69 53 17 10 7 2 1 1 1 1 0.490566037735849 0.3 0.228739002932551 0.372315035799523 0.499056603773585 0.349056603773585 0.25848839819865 0.410791865175142
1 44 70 53 17 3 2 2 1 1 0 1 0.584905660377358 1 0.584905660377358 0.738095238095238 0.622641509433962 1 0.622641509433962 0.767441860465116
1 44 71 53 17 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 72 53 17 1 1 1 1 1 1 1 0.0188679245283019 1 0.0188679245283019 0.037037037037037 0.0188679245283019 1 0.0188679245283019 0.037037037037037
1 44 73 53 17 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 74 53 17 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 75 53 17 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 76 53 17 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 77 53 17 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 78 53 17 11 9 3 1 2 1 1 0.60377358490566 0.454545454545455 0.350109409190372 0.518638573743922 0.608061749571184 0.499142367066895 0.377642614224998 0.548244675833352
1 44 79 53 17 3 3 1 1 1 0 1 0.471698113207547 0.333333333333333 0.242718446601942 0.390625 0.628930817610063 0.333333333333333 0.278551532033426 0.435729847494553
1 44 80 53 17 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 44 81 53 17 10 7 1 1 1 0 1 0.113207547169811 0.1 0.0560747663551402 0.106194690265487 0.164150943396226 0.1 0.0662604722010663 0.124285714285714
1 44 82 53 17 7 4 1 0 1 1 1 0.0188679245283019 0.285714285714286 0.018018018018018 0.0353982300884956 0.0188679245283019 0.425876010781671 0.0183999068359148 0.0361349342481418
1 44 83 53 17 20 11 3 2 1 1 1 0.528301886792453 0.45 0.321019108280255 0.486017357762777 0.582075471698113 0.474528301886792 0.353938933613427 0.522828504043127
1 44 84 53 17 10 8 2 2 1 1 1 0.490566037735849 0.2 0.165605095541401 0.284153005464481 0.932075471698113 0.249056603773585 0.244616838977837 0.393079751642655
1 45 46 45 19 45 17 7 1 2 3 1 0.644444444444444 0.755555555555556 0.533261222282315 0.695590828924162 0.649876543209877 0.983703703703704 0.642954477895276 0.782680818666308
1 45 47 45 19 47 15 9 4 1 4 1 0.711111111111111 0.787234042553192 0.59647355163728 0.747238876617229 0.928605200945626 0.995271867612293 0.924526719614287 0.960783459321968
1 45 48 45 19 30 15 8 4 1 4 1 0.577777777777778 0.6 0.417112299465241 0.588679245283019 1 1 1 1
1 45 49 45 19 76 22 11 4 2 5 1 0.822222222222222 0.815789473684211 0.693470374848851 0.818993216708318 0.99766081871345 1 0.99766081871345 0.998829039812646
1 45 50 45 19 27 16 8 4 1 4 1 0.666666666666667 0.62962962962963 0.47887323943662 0.647619047619048 1 1 1 1
1 45 51 45 19 77 29 8 2 3 3 1 0.733333333333333 0.454545454545455 0.390070921985816 0.561224489795918 0.747955747955748 0.606926406926407 0.503873854842654 0.670101223211135
1 45 52 45 19 59 26 8 3 2 2 1 0.755555555555556 0.491525423728814 0.424086021505376 0.595590456055572 0.886629001883239 0.524670433145009 0.491684188855483 0.659233626700481
1 45 53 45 19 29 13 4 3 1 1 1 0.377777777777778 0.413793103448276 0.246079613992762 0.394966118102614 0.796168582375479 0.430651340996169 0.387885640038077 0.558959079693965
1 45 54 45 19 28 17 7 5 1 2 1 0.711111111111111 0.357142857142857 0.311890838206628 0.475482912332838 1 0.496825396825397 0.496825396825397 0.663838812301166
1 45 55 45 19 38 17 8 4 1 4 1 0.666666666666667 0.552631578947368 0.432989690721649 0.60431654676259 1 1 1 1
1 45 56 45 19 27 15 3 0 1 0 1 0.488888888888889 0.37037037037037 0.266990291262136 0.421455938697318 0.488888888888889 0.37037037037037 0.266990291262136 0.421455938697318
1 45 57 45 19 5 5 2 2 1 0 1 0.266666666666667 0.4 0.19047619047619 0.32 0.48 0.4 0.279069767441861 0.436363636363636
1 45 58 45 19 15 9 3 1 1 0 1 0.4 0.466666666666667 0.274509803921569 0.430769230769231 0.462222222222222 0.466666666666667 0.302451184046531 0.464433811802233
1 45 59 45 19 68 23 7 2 2 2 1 0.577777777777778 0.661764705882353 0.446054136484941 0.61692591616135 0.599673202614379 0.690522875816993 0.4726449910252 0.641899431167266
1 45 60 45 19 30 10 3 0 1 0 1 0.4 0.466666666666667 0.274509803921569 0.430769230769231 0.4 0.466666666666667 0.274509803921569 0.430769230769231
1 45 61 45 19 15 7 2 1 1 0 1 0.311111111111111 0.266666666666667 0.167664670658683 0.287179487179487 0.373333333333333 0.266666666666667 0.184210526315789 0.311111111111111
1 45 62 45 19 19 12 3 2 1 0 1 0.355555555555556 0.368421052631579 0.220907297830375 0.361873990306947 0.523976608187135 0.368421052631579 0.276032039433149 0.432641236117818
1 45 63 45 19 8 6 3 3 1 1 1 0.244444444444444 0.375 0.173684210526316 0.295964125560538 0.565277777777778 0.436111111111111 0.326580156495163 0.492364000616428
