"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
3 2 83 48 13 139 21 6 1 2 2 1 0.8125 0.669064748201439 0.579578139980825 0.733839150227618 0.817670863309353 0.690197841726619 0.598141247730103 0.748546160834863
3 2 84 48 13 75 24 7 1 1 3 1 0.666666666666667 0.493333333333333 0.39572192513369 0.567049808429119 0.779722222222222 0.689166666666667 0.576855686742072 0.731653113968734
3 3 4 44 14 10 4 3 1 1 0 1 0.181818181818182 0.9 0.178217821782178 0.302521008403361 0.2125 0.9 0.207598371777476 0.343820224719101
3 3 5 44 14 52 16 9 4 1 4 1 0.795454545454545 0.846153846153846 0.694945848375451 0.820021299254526 1 1 1 1
3 3 6 44 14 38 11 7 2 1 1 1 0.795454545454545 0.894736842105263 0.727383863080685 0.842179759377212 1 0.946172248803828 0.946172248803828 0.972341733251383
3 3 7 44 14 60 18 9 3 1 3 1 0.840909090909091 0.683333333333333 0.60510570402872 0.753976143141153 1 0.903219696969697 0.903219696969697 0.949149169071549
3 3 8 44 14 65 19 10 1 2 3 1 0.909090909090909 0.784615384615385 0.72753209700428 0.842279108175062 0.914685314685315 1 0.914685314685315 0.955441928414901
3 3 9 44 14 86 15 7 2 2 1 1 0.613636363636364 0.441860465116279 0.345687331536388 0.513770655983976 0.7821088794926 0.510042283298097 0.446584852439396 0.617433331596572
3 3 10 44 14 47 16 8 3 1 3 1 0.727272727272727 0.808510638297872 0.620408163265306 0.765743073047859 0.894100580270793 0.964458413926499 0.865580729146802 0.927947759776296
3 3 11 44 14 40 14 9 4 1 2 1 0.886363636363636 0.85 0.766473988439306 0.867801047120419 1 0.972159090909091 0.972159090909091 0.985883030826851
3 3 12 44 14 75 20 9 2 2 3 1 0.840909090909091 0.706666666666667 0.623331214240305 0.767965537497552 0.863333333333333 0.804393939393939 0.713534907156931 0.832822143484449
3 3 13 44 14 73 15 7 2 2 1 1 0.818181818181818 0.794520547945205 0.67529107373868 0.806177606177606 0.863013698630137 0.801214196762142 0.710814981739744 0.830966515171511
3 3 14 44 14 88 20 10 3 1 3 1 0.909090909090909 0.579545454545455 0.547798066595059 0.707841776544067 1 0.82941632231405 0.82941632231405 0.90675513517329
3 3 15 44 14 58 14 5 3 1 3 1 0.204545454545455 0.482758620689655 0.167776298268975 0.287343215507412 0.372061128526646 0.684952978056426 0.317693835760392 0.482196739695701
3 3 16 44 14 86 12 6 3 1 2 1 0.636363636363636 0.406976744186047 0.330188679245283 0.49645390070922 1 0.52061310782241 0.52061310782241 0.684741049704554
3 3 17 44 14 65 16 8 6 1 3 1 0.727272727272727 0.4 0.347826086956522 0.516129032258065 1 0.535314685314685 0.535314685314685 0.697335458893191
3 3 18 44 14 56 15 8 5 1 3 1 0.75 0.303571428571429 0.275675675675676 0.432203389830508 1 0.382102272727273 0.382102272727273 0.552929085303186
3 3 19 44 14 43 15 7 1 4 4 1 0.272727272727273 0.488372093023256 0.212121212121212 0.35 0.275502114164905 1 0.275502114164905 0.431990054905211
3 3 20 44 14 45 8 6 3 1 3 1 0.431818181818182 0.644444444444444 0.34873417721519 0.517128108869076 0.598484848484849 0.83989898989899 0.537199612363479 0.698932797071842
3 3 21 44 14 95 5 2 0 1 1 1 0.0909090909090909 0.0526315789473684 0.0344827586206897 0.0666666666666667 0.0909090909090909 0.0680622009569378 0.0404982206405694 0.077843901771667
3 3 22 44 14 50 9 7 2 1 3 1 0.681818181818182 0.52 0.418454935622318 0.590015128593041 0.770909090909091 0.783863636363636 0.635767554976276 0.777332394253897
3 3 23 44 14 72 6 4 2 1 1 1 0.386363636363636 0.0972222222222222 0.0842179759377212 0.155352480417755 0.453598484848485 0.104008838383838 0.0924286137186631 0.169216757155478
3 3 24 44 14 33 5 4 0 4 1 1 0.409090909090909 0.242424242424242 0.179551122194514 0.304439746300211 0.409090909090909 0.272038567493113 0.19529747843762 0.326776358121151
3 3 25 44 14 94 10 6 3 1 2 1 0.659090909090909 0.276595744680851 0.241976893453145 0.389664082687338 1 0.32857833655706 0.32857833655706 0.494631483166515
3 3 26 44 14 23 6 5 3 1 2 1 0.636363636363636 0.956521739130435 0.618473895582329 0.764267990074442 0.864624505928854 1 0.864624505928854 0.927397986221516
3 3 27 44 14 79 6 4 2 1 1 1 0.568181818181818 0.164556962025316 0.146264626462646 0.255202198665096 0.859896432681243 0.1954833141542 0.18944930781213 0.318549612106804
3 3 28 44 14 9 4 2 0 1 0 1 0.477272727272727 0.777777777777778 0.42 0.591549295774648 0.477272727272727 0.777777777777778 0.42 0.591549295774648
3 3 29 44 14 110 40 1 0 1 0 1 0.113636363636364 0.0454545454545455 0.0335570469798658 0.0649350649350649 0.113636363636364 0.0454545454545455 0.0335570469798658 0.0649350649350649
3 3 30 44 14 103 36 4 3 1 3 1 0.181818181818182 0.0679611650485437 0.0520446096654275 0.0989399293286219 0.283097969991174 0.110657546337158 0.0864361356458306 0.159118668479208
3 3 31 44 14 153 50 2 1 1 1 1 0.136363636363636 0.117647058823529 0.0674157303370786 0.126315789473684 0.147653000594177 0.120840760546643 0.0711845648446129 0.132908122803168
3 3 32 44 14 198 54 4 3 1 2 1 0.227272727272727 0.0707070707070707 0.0570032573289902 0.107858243451464 0.396866391184573 0.0805785123966942 0.0717875290380335 0.133958507806982
3 3 33 44 14 90 40 1 0 1 0 1 0.113636363636364 0.0444444444444444 0.033003300330033 0.0638977635782748 0.113636363636364 0.0444444444444444 0.033003300330033 0.0638977635782748
3 3 34 44 14 204 50 2 0 1 1 1 0.136363636363636 0.0490196078431373 0.0374064837905237 0.0721153846153846 0.136363636363636 0.0586007130124777 0.0427387465467743 0.081974025974026
3 3 35 44 14 211 50 3 0 1 2 1 0.159090909090909 0.0710900473933649 0.0516732283464567 0.0982686008423023 0.159090909090909 0.0942481688927187 0.0629089079013588 0.118371212121212
3 3 36 44 14 14 5 2 0 1 0 1 0.340909090909091 0.714285714285714 0.3 0.461538461538462 0.340909090909091 0.714285714285714 0.3 0.461538461538462
3 3 37 44 14 121 27 4 1 1 1 1 0.431818181818182 0.454545454545455 0.284431137724551 0.442890442890443 0.443087903831705 0.458583771600301 0.290907806597247 0.450702683972548
3 3 38 44 14 105 24 3 0 1 0 1 0.409090909090909 0.561904761904762 0.310163551401869 0.47347302719572 0.409090909090909 0.561904761904762 0.310163551401869 0.47347302719572
3 3 39 44 14 81 32 5 2 1 0 1 0.727272727272727 0.259259259259259 0.236286919831224 0.382252559726962 1 0.259259259259259 0.259259259259259 0.411764705882353
3 3 40 44 14 142 41 6 1 1 1 1 0.568181818181818 0.197183098591549 0.171484566389025 0.292764533667921 0.681017925736236 0.214388604353393 0.19482478528741 0.326114402189181
3 3 41 44 14 12 10 2 1 1 1 1 0.25 0.333333333333333 0.166666666666667 0.285714285714286 0.260416666666667 0.37405303030303 0.181375700247957 0.307058457711443
3 3 42 44 14 55 14 3 0 1 0 1 0.409090909090909 0.690909090909091 0.345803842264914 0.513899323816679 0.409090909090909 0.690909090909091 0.345803842264914 0.513899323816679
3 3 43 44 14 243 53 8 3 1 2 1 0.840909090909091 0.246913580246914 0.23589416640102 0.381738457570286 1 0.254956977179199 0.254956977179199 0.406319868832911
3 3 44 44 14 105 30 8 3 2 3 1 0.613636363636364 0.371428571428571 0.301029159519726 0.462755438365195 0.698051948051948 0.427272727272727 0.360622390350095 0.530084456801133
3 3 45 44 14 167 37 8 3 1 3 1 0.613636363636364 0.239520958083832 0.208132588167277 0.344552560216941 0.783070223189984 0.292188350571584 0.270308653469346 0.425579488467003
3 3 46 44 14 111 40 7 1 2 3 1 0.545454545454545 0.333333333333333 0.260869565217391 0.413793103448276 0.551085176085176 0.412571662571663 0.308792286314316 0.471873634255447
3 3 47 44 14 224 50 8 4 1 3 1 0.613636363636364 0.236607142857143 0.205928910634624 0.341527446300716 0.885146103896104 0.256239853896104 0.247994312638947 0.397428594229008
3 3 48 44 14 133 40 6 4 1 3 1 0.477272727272727 0.180451127819549 0.15067264573991 0.261886204208885 0.747949419002051 0.213516746411483 0.199184848180077 0.332200408439727
3 3 49 44 14 103 32 6 2 1 2 1 0.522727272727273 0.330097087378641 0.253649043139799 0.404657179818887 0.612753751103266 0.35856134157105 0.292320731705974 0.45239656771595
3 3 50 44 14 150 25 1 0 1 0 1 0.113636363636364 0.146666666666667 0.068407960199005 0.128055878928987 0.113636363636364 0.146666666666667 0.068407960199005 0.128055878928987
3 3 51 44 14 283 51 4 2 1 2 1 0.227272727272727 0.049469964664311 0.0423472474289171 0.0812536273940801 0.317860584645037 0.059829746225506 0.0530219114414269 0.100704288990241
3 3 52 44 14 250 33 2 1 1 1 1 0.136363636363636 0.112 0.0655226209048362 0.12298682284041 0.147681818181818 0.113954545454545 0.0687439103426554 0.128644307915851
3 3 53 44 14 85 34 9 3 2 2 1 0.886363636363636 0.341176470588235 0.326878612716763 0.492703114789806 1 0.375668449197861 0.375668449197861 0.546161321671526
3 3 54 44 14 93 34 2 1 1 1 1 0.136363636363636 0.118279569892473 0.0676229508196721 0.126679462571977 0.147605083088954 0.123533724340176 0.0720991453572724 0.134500891395162
3 3 55 44 14 185 38 3 1 1 1 1 0.363636363636364 0.140540540540541 0.112798264642082 0.202729044834308 0.476658476658477 0.156388206388206 0.133470679762137 0.235507952954101
3 3 56 44 14 140 37 3 0 1 2 1 0.159090909090909 0.207142857142857 0.0988796882610813 0.179964539007092 0.159090909090909 0.269967532467532 0.111236395256615 0.200202937433357
3 3 57 44 14 22 8 6 3 1 0 1 0.590909090909091 0.818181818181818 0.522321428571428 0.686217008797654 0.948863636363636 0.818181818181818 0.783628779979145 0.878690441391406
3 3 58 44 14 22 10 5 3 1 0 1 0.727272727272727 0.636363636363636 0.513761467889908 0.678787878787879 1 0.636363636363636 0.636363636363636 0.777777777777778
3 3 59 44 14 100 18 8 1 3 2 1 0.636363636363636 0.69 0.494877049180328 0.662097326936258 0.643863636363636 0.729090909090909 0.519562848127867 0.683831996508706
3 3 60 44 14 43 10 5 0 2 0 1 0.727272727272727 0.697674418604651 0.552995391705069 0.712166172106825 0.727272727272727 0.697674418604651 0.552995391705069 0.712166172106825
3 3 61 44 14 38 7 3 2 1 0 1 0.340909090909091 0.789473684210526 0.3125 0.476190476190476 0.451555023923445 0.789473684210526 0.403024911032028 0.574508560558021
3 3 62 44 14 215 27 7 0 1 1 1 0.818181818181818 0.590697674418605 0.522156235724075 0.686074429771909 0.818181818181818 0.624788583509514 0.54861748538072 0.708525495236605
3 3 63 44 14 26 6 4 1 1 1 1 0.431818181818182 0.923076923076923 0.416819012797075 0.588387096774194 0.486451048951049 0.960664335664336 0.476950959546471 0.645858897973063
3 3 64 44 14 32 12 5 3 1 2 1 0.454545454545455 0.71875 0.385906040268456 0.556900726392252 0.685724431818182 0.779829545454545 0.574500254431691 0.729755683194925
3 3 65 44 14 29 11 5 3 1 1 1 0.477272727272727 0.793103448275862 0.424428822495606 0.59592843923504 0.740595611285266 0.809952978056426 0.630952992376487 0.773723087453447
3 3 66 44 14 16 8 5 2 1 2 1 0.409090909090909 0.8125 0.373801916932907 0.544186046511628 0.494318181818182 0.995738636363636 0.493274666968626 0.660661669122108
3 3 67 44 14 23 10 5 1 1 1 1 0.5 0.652173913043478 0.394736842105263 0.566037735849057 0.554347826086957 0.715909090909091 0.454391175222741 0.62485414235706
3 3 68 44 14 29 10 6 2 1 2 1 0.5 0.758620689655172 0.431372549019608 0.602739726027397 0.63166144200627 1 0.63166144200627 0.774255523535062
3 3 69 44 14 43 17 7 0 1 2 1 0.727272727272727 0.674418604651163 0.538283062645012 0.699849170437406 0.727272727272727 0.878964059196617 0.661068322981366 0.795955607406743
3 3 70 44 14 72 16 9 1 3 2 1 0.886363636363636 0.833333333333333 0.752895752895753 0.859030837004405 0.897569444444444 0.901199494949495 0.817158934197567 0.899380806840007
3 3 71 44 14 41 14 7 1 1 3 1 0.727272727272727 0.731707317073171 0.574162679425837 0.729483282674772 0.738359201773836 1 0.738359201773836 0.849489795918367
3 3 72 44 14 26 12 7 2 1 2 1 0.75 0.807692307692308 0.636363636363636 0.777777777777778 1 1 1 1
3 3 73 44 14 23 11 5 2 2 1 1 0.681818181818182 0.739130434782609 0.549568965517241 0.709318497913769 0.823122529644269 0.972826086956522 0.804622449585296 0.891734944082292
3 3 74 44 14 36 13 7 1 1 1 1 0.795454545454545 0.777777777777778 0.648148148148148 0.786516853932584 0.828598484848485 0.804924242424242 0.69003108039152 0.816589811155029
3 3 75 44 14 25 7 3 1 1 2 1 0.113636363636364 0.44 0.0992779783393502 0.180623973727422 0.124545454545455 0.791818181818182 0.120596519561423 0.215236291486292
3 3 76 44 14 42 12 8 1 2 3 1 0.772727272727273 0.857142857142857 0.684563758389262 0.812749003984064 0.783820346320346 1 0.783820346320346 0.878810860003034
3 3 77 44 14 39 14 8 2 4 2 1 0.818181818181818 0.82051282051282 0.693975903614458 0.819345661450925 0.845862470862471 1 0.845862470862471 0.916495659037096
3 3 78 44 14 105 26 7 3 1 3 1 0.545454545454545 0.647619047619048 0.420618556701031 0.592162554426705 0.714285714285714 0.773268398268398 0.590593486526699 0.742607701501845
3 3 79 44 14 139 31 7 2 1 2 1 0.772727272727273 0.546762589928058 0.471017134524244 0.640396530359356 1 0.652223675604971 0.652223675604971 0.78951014349332
3 3 80 44 14 29 16 3 2 1 1 1 0.363636363636364 0.379310344827586 0.227979274611399 0.371308016877637 0.495297805642633 0.39615987460815 0.28222909713474 0.440216335388749
3 3 81 44 14 29 20 7 4 3 4 1 0.5 0.344827586206897 0.256410256410256 0.408163265306122 0.719435736677116 0.749216300940439 0.57980888151288 0.734024081390953
3 3 82 44 14 132 20 8 2 2 3 1 0.613636363636364 0.674242424242424 0.473311010439236 0.642513368983957 0.636191460055096 0.751980027548209 0.525851819478178 0.689256732227134
3 3 83 44 14 139 21 8 1 3 2 1 0.840909090909091 0.719424460431655 0.633236351189457 0.775437493450697 0.852190974493133 0.782701111837802 0.68914529980632 0.815969235903316
3 3 84 44 14 75 24 7 1 1 3 1 0.522727272727273 0.573333333333333 0.376331811263318 0.546862040364943 0.556363636363636 0.94469696969697 0.538814552068095 0.700298228066473
3 4 5 10 4 52 16 2 0 1 1 1 0.6 0.326923076923077 0.268421052631579 0.423236514522822 0.6 0.422115384615385 0.329414707353677 0.495578551269991
3 4 6 10 4 38 11 3 1 1 1 1 0.9 0.342105263157895 0.329577464788732 0.495762711864407 1 0.436842105263158 0.436842105263158 0.608058608058608
3 4 7 10 4 60 18 3 1 1 1 1 0.9 0.266666666666667 0.258992805755396 0.411428571428571 1 0.341666666666667 0.341666666666667 0.509316770186335
3 4 8 10 4 65 19 3 0 1 1 1 0.9 0.323076923076923 0.311881188118812 0.475471698113208 0.9 0.399230769230769 0.382273508470415 0.553108348134991
3 4 9 10 4 86 15 3 0 1 1 1 0.9 0.255813953488372 0.248743718592965 0.398390342052314 0.9 0.308139534883721 0.297938788257339 0.459095283926853
3 4 10 10 4 47 16 2 0 1 1 1 0.6 0.297872340425532 0.248520710059172 0.398104265402844 0.6 0.384042553191489 0.305759457933371 0.468324324324324
3 4 11 10 4 40 14 3 1 1 1 1 0.9 0.375 0.36 0.529411764705882 1 0.4875 0.4875 0.65546218487395
3 4 12 10 4 75 20 2 0 1 1 1 0.6 0.28 0.235955056179775 0.381818181818182 0.6 0.37 0.296791443850267 0.457731958762887
3 4 13 10 4 73 15 2 1 1 1 1 0.4 0.219178082191781 0.164948453608247 0.283185840707965 0.547945205479452 0.311643835616438 0.247905741333515 0.397314850188288
3 4 14 10 4 88 20 3 0 1 1 1 0.9 0.306818181818182 0.296703296703297 0.457627118644068 0.9 0.403977272727273 0.386623164763458 0.557647058823529
3 4 15 10 4 58 14 1 0 1 1 1 0.1 0.327586206896552 0.0829694323144105 0.153225806451613 0.1 0.475 0.0900473933649289 0.165217391304348
3 4 16 10 4 86 12 2 1 1 1 1 0.6 0.255813953488372 0.218543046357616 0.358695652173913 0.847093023255814 0.365697674418605 0.343052337910219 0.510854757073736
3 4 17 10 4 65 16 3 2 1 1 1 0.9 0.276923076923077 0.26865671641791 0.423529411764706 1 0.387692307692308 0.387692307692308 0.558758314855876
3 4 18 10 4 56 15 2 0 1 1 1 0.4 0.160714285714286 0.129496402877698 0.229299363057325 0.4 0.216964285714286 0.163691478612327 0.281331403762663
3 4 19 10 4 43 15 3 0 2 1 1 0.9 0.162790697674419 0.15989847715736 0.275711159737418 0.9 0.194186046511628 0.190084735044897 0.319447396386823
3 4 20 10 4 45 8 2 1 1 1 1 0.4 0.444444444444444 0.266666666666667 0.421052631578947 0.546666666666667 0.634444444444444 0.415722555669993 0.587293822514895
3 4 21 10 4 95 5 1 0 1 1 1 0.1 0.0210526315789474 0.0176991150442478 0.0347826086956522 0.1 0.0305263157894737 0.0239471511147812 0.0467741935483871
3 4 22 10 4 50 9 3 2 1 2 1 0.5 0.1 0.0909090909090909 0.166666666666667 0.892 0.172 0.1684911528527 0.288390977443609
3 4 23 10 4 72 6 2 1 1 1 1 0.6 0.0416666666666667 0.0405405405405405 0.0779220779220779 0.846527777777778 0.0541666666666667 0.0536399115873988 0.101818298637882
3 4 24 10 4 33 5 2 0 2 1 1 0.4 0.121212121212121 0.102564102564103 0.186046511627907 0.4 0.148484848484848 0.121437422552664 0.216574585635359
3 4 25 10 4 94 10 2 1 1 1 1 0.4 0.0638297872340425 0.058252427184466 0.110091743119266 0.548404255319149 0.0877659574468085 0.0818503968263515 0.151315555397424
3 4 26 10 4 23 6 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 27 10 4 79 6 1 1 1 1 1 0.1 0.0126582278481013 0.0113636363636364 0.0224719101123595 0.149367088607595 0.0183544303797468 0.0166174585291947 0.0326916646763793
3 4 28 10 4 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 29 10 4 110 40 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 30 10 4 103 36 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 31 10 4 153 50 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 32 10 4 198 54 1 1 1 1 1 0.1 0.00505050505050505 0.00483091787439614 0.00961538461538462 0.149747474747475 0.00732323232323232 0.00703088363779236 0.0139635908928513
3 4 33 10 4 90 40 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 34 10 4 204 50 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 35 10 4 211 50 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 36 10 4 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 37 10 4 121 27 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 38 10 4 105 24 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 39 10 4 81 32 1 0 1 1 1 0.1 0.0246913580246914 0.0202020202020202 0.0396039603960396 0.1 0.0358024691358025 0.027077497665733 0.0527272727272727
3 4 40 10 4 142 41 2 0 1 1 1 0.4 0.0352112676056338 0.0334448160535117 0.0647249190938511 0.4 0.0415492957746479 0.0391117003646006 0.0752791068580542
3 4 41 10 4 12 10 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 42 10 4 55 14 0 0 0 0 0 0 0 0 0 0 0 0 0
3 4 43 10 4 243 53 3 1 1 2 1 0.5 0.0452674897119342 0.0433070866141732 0.0830188679245283 0.549794238683128 0.0786008230452675 0.0738477424254088 0.137538571825118
3 4 44 10 4 105 30 2 1 1 1 1 0.4 0.0476190476190476 0.0444444444444444 0.0851063829787234 0.548571428571429 0.0647619047619048 0.0614851373243416 0.115847382431233
3 4 45 10 4 167 37 2 0 1 1 1 0.4 0.0598802395209581 0.0549450549450549 0.104166666666667 0.4 0.0733532934131736 0.0660822656776804 0.123972169512966
3 4 46 10 4 111 40 1 0 1 1 1 0.1 0.027027027027027 0.0217391304347826 0.0425531914893617 0.1 0.0391891891891892 0.028971028971029 0.0563106796116505
3 4 47 10 4 224 50 2 1 1 1 1 0.4 0.0714285714285714 0.0645161290322581 0.121212121212121 0.549330357142857 0.1015625 0.0937510073112482 0.171430255486968
