"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
2 3 9 53 26 10 5 3 3 1 2 1 0.0943396226415094 0.3 0.077319587628866 0.143540669856459 0.221698113207547 0.49622641509434 0.180967718322231 0.306473607219894
2 3 10 53 26 20 8 7 5 1 4 1 0.471698113207547 0.85 0.435450819672131 0.606709493219129 0.830188679245283 1 0.830188679245283 0.907216494845361
2 3 11 53 26 22 12 6 2 2 2 2 0.471698113207547 0.590909090909091 0.355579868708972 0.524616626311542 0.525728987993139 0.702401372212693 0.429958078729773 0.601357599394386
2 3 12 53 26 33 17 12 5 4 5 3 0.716981132075472 0.848484848484849 0.635603345280765 0.777209642074507 0.819897084048027 1 0.819897084048028 0.901036757775683
2 3 13 53 26 10 4 4 3 1 2 1 0.150943396226415 1 0.150943396226415 0.262295081967213 0.30377358490566 1 0.30377358490566 0.465991316931983
2 3 14 53 26 20 13 8 6 1 3 2 0.547169811320755 0.55 0.377962085308057 0.548581255374033 1 0.660377358490566 0.660377358490566 0.795454545454546
2 3 15 53 26 90 27 13 2 5 6 3 0.735849056603774 0.722222222222222 0.573529411764706 0.728971962616822 0.769433962264151 1 0.769433962264151 0.869695030923438
2 3 16 53 26 25 18 10 6 3 3 3 0.679245283018868 0.6 0.467532467532467 0.63716814159292 0.950943396226415 0.69811320754717 0.673845486738455 0.805146582617331
2 3 17 53 26 56 23 16 9 2 9 3 0.792452830188679 0.821428571428571 0.675997200839748 0.806680584551148 1 1 1 1
2 3 18 53 26 123 45 18 5 5 11 3 0.830188679245283 0.455284552845528 0.416497633536173 0.588066825775656 0.886332259549011 0.83550646827223 0.754646418863096 0.860169217855368
2 3 19 53 26 119 28 15 6 2 9 2 0.754716981132075 0.613445378151261 0.511473112629182 0.676787576775988 0.951165371809101 1 0.951165371809101 0.974971558589306
2 3 20 53 26 91 21 11 1 3 5 2 0.679245283018868 0.868131868131868 0.615717687811215 0.76215998928045 0.682355380468588 1 0.682355380468588 0.811190534877989
2 3 21 53 26 31 16 8 4 1 3 2 0.566037735849057 0.645161290322581 0.431654676258993 0.603015075376884 0.821667681071211 0.787583688374924 0.672611035302742 0.804264734724771
2 3 22 53 26 75 27 12 3 3 6 2 0.69811320754717 0.56 0.45082680591819 0.621475704859028 0.772578616352201 0.873962264150943 0.695129524442098 0.820149156060366
2 3 23 53 26 18 15 10 8 2 5 2 0.584905660377358 0.666666666666667 0.452554744525547 0.623115577889447 1 1 1 1
2 3 24 53 26 19 12 7 4 2 3 1 0.509433962264151 0.578947368421053 0.37171464330413 0.541970802919708 0.670307845084409 0.966236345580934 0.654966637114926 0.791516423867876
2 3 25 53 26 30 16 9 6 2 4 2 0.566037735849057 0.5 0.36144578313253 0.530973451327434 0.866981132075472 0.663522012578616 0.602214954983493 0.751728041372199
2 3 26 53 26 104 20 8 4 1 3 1 0.60377358490566 0.855769230769231 0.548008466422936 0.708017402113114 0.790638606676342 0.89822206095791 0.725631054574194 0.841003704297899
2 3 27 53 26 38 20 11 6 3 6 1 0.660377358490566 0.578947368421053 0.446118192352259 0.616987179487179 0.917576961271102 1 0.917576961271102 0.957017089590885
2 3 28 53 26 40 9 6 2 1 2 1 0.490566037735849 0.875 0.458438287153652 0.6286701208981 0.545754716981132 0.97311320754717 0.537647519128804 0.699311789523028
2 3 29 53 26 29 17 6 3 1 4 1 0.207547169811321 0.413793103448276 0.160388821385176 0.276439790575916 0.344176968119714 0.887443070917372 0.329781054257685 0.495993010581394
2 3 30 53 26 77 24 8 3 1 3 2 0.547169811320755 0.467532467532468 0.337100419761059 0.504226032359333 0.770644449889733 0.610879686351384 0.516903035186855 0.681524162318235
2 3 31 53 26 34 14 5 0 2 1 1 0.471698113207547 0.617647058823529 0.365090403337969 0.534895568008151 0.471698113207547 0.646503884572697 0.374983906270117 0.545437520483169
2 3 32 53 26 93 29 10 3 1 6 1 0.622641509433962 0.591397849462366 0.435356200527704 0.606617647058823 0.818624467437614 1 0.818624467437614 0.900267737617135
2 3 33 53 26 22 12 5 3 1 2 1 0.471698113207547 0.363636363636364 0.258397932816538 0.410677618069815 1 0.542024013722127 0.542024013722127 0.703003337041157
2 3 34 53 26 90 32 12 3 4 8 1 0.60377358490566 0.677777777777778 0.469118000480654 0.638638966137739 0.624764150943396 1 0.624764150943396 0.769052112062709
2 3 35 53 26 51 20 12 6 1 7 2 0.622641509433962 0.784313725490196 0.531614981876762 0.694188798317118 1 1 1 1
2 3 36 53 26 58 20 8 2 1 4 1 0.339622641509434 0.568965517241379 0.27012278308322 0.425349087003222 0.506506180871828 1 0.506506180871828 0.672424962211186
2 3 37 53 26 23 8 4 1 1 2 1 0.169811320754717 0.782608695652174 0.162162162162162 0.27906976744186 0.178835110746514 1 0.178835110746514 0.303409881697982
2 3 38 53 26 21 6 5 1 1 2 1 0.207547169811321 0.952380952380952 0.205415499533147 0.340821068938807 0.225516621743037 1 0.225516621743037 0.368035190615836
2 3 39 53 26 42 17 7 4 1 2 1 0.584905660377358 0.642857142857143 0.441455696202532 0.61251372118551 1 0.853099730458221 0.853099730458221 0.920727272727273
2 3 40 53 26 73 26 10 5 1 6 1 0.584905660377358 0.438356164383562 0.334344455679137 0.501136650669361 1 1 1 1
2 3 41 53 26 30 15 10 7 2 6 2 0.320754716981132 0.8 0.296943231441048 0.457912457912458 0.735691823899371 1 0.735691823899371 0.847721713923363
2 3 42 53 26 37 10 4 1 1 1 2 0.150943396226415 0.648648648648649 0.13953488372093 0.244897959183673 0.169301376848547 0.668536460989291 0.156190666210687 0.270181503406506
2 3 43 53 26 133 35 8 1 2 5 1 0.509433962264151 0.496240601503759 0.335782928208027 0.502750740584003 0.528160022698255 1 0.528160022698255 0.691236539175641
2 3 44 53 26 83 25 7 2 2 2 1 0.584905660377358 0.530120481927711 0.38520192036148 0.556167176350662 0.65014776085474 0.884746533303023 0.59938415570832 0.749518686388225
2 3 45 53 26 111 43 12 7 1 5 3 0.716981132075472 0.495495495495495 0.41443585167559 0.586008691994953 1 0.66491019321208 0.66491019321208 0.798734004900626
2 3 46 53 26 64 27 5 1 2 3 1 0.188679245283019 0.5625 0.164533820840951 0.282574568288854 0.193322523584906 1 0.193322523584906 0.324007164474091
2 3 47 53 26 35 12 5 1 1 1 1 0.471698113207547 0.685714285714286 0.387847446670976 0.55891942244993 0.508355795148248 0.811859838274933 0.45477989340761 0.625221582272978
2 3 48 53 26 69 21 8 3 1 5 1 0.264150943396226 0.695652173913043 0.236786469344609 0.382905982905983 0.37571780147662 1 0.37571780147662 0.546213476446035
2 3 49 53 26 39 16 4 1 1 2 1 0.377358490566038 0.58974358974359 0.298895386614685 0.460230115057529 0.386550556361877 0.866473149492017 0.364818696955351 0.534603896868048
2 3 50 53 26 72 22 6 0 2 5 1 0.150943396226415 0.611111111111111 0.137715179968701 0.242090784044016 0.150943396226415 1 0.150943396226415 0.262295081967213
2 3 51 53 26 97 27 7 1 1 5 1 0.433962264150943 0.577319587628866 0.32932753771414 0.495479899980766 0.574012837969267 1 0.574012837969267 0.729362333168562
2 3 52 53 26 122 43 10 3 2 7 1 0.547169811320755 0.524590163934426 0.365786361844698 0.535642135642136 0.827868852459016 1 0.827868852459016 0.905829596412556
2 3 53 53 26 83 26 9 2 2 5 1 0.547169811320755 0.650602409638554 0.422900351066703 0.59442019358512 0.603091611729939 1 0.603091611729939 0.75241066364152
2 3 54 53 26 89 30 11 2 2 7 1 0.584905660377358 0.685393258426966 0.461107047061692 0.631174899866489 0.612889548441806 1 0.612889548441806 0.759989484752892
2 3 55 53 26 112 27 9 1 1 6 1 0.528301886792453 0.75 0.449197860962567 0.619926199261993 0.537651617250674 1 0.537651617250674 0.699315256094221
2 3 56 53 26 27 17 8 5 1 3 2 0.547169811320755 0.62962962962963 0.413937867338371 0.585510688836104 1 0.874912648497554 0.874912648497554 0.933283637718971
2 3 57 53 26 38 17 8 3 2 3 2 0.547169811320755 0.684210526315789 0.436848203939745 0.608064516129032 0.602284011916584 0.839126117179742 0.539938662070361 0.701246972193611
2 3 58 53 26 35 12 7 2 1 3 1 0.509433962264151 0.771428571428571 0.442622950819672 0.613636363636364 0.564420485175202 1 0.564420485175202 0.721571330117161
2 3 59 53 26 35 19 5 1 1 2 1 0.452830188679245 0.457142857142857 0.294478527607362 0.454976303317536 0.46199460916442 0.62533692722372 0.361838309829421 0.531396873208456
2 3 60 53 26 62 12 7 2 1 2 1 0.584905660377358 0.532258064516129 0.386329305135952 0.557341323889948 0.696287279367012 0.627206329884358 0.492474866964253 0.659943933214721
2 3 61 53 26 140 16 11 1 2 7 1 0.584905660377358 0.692857142857143 0.46447327772629 0.634321274127202 0.589588948787062 1 0.589588948787062 0.741813094809131
2 3 62 53 26 68 28 10 5 1 5 2 0.39622641509434 0.5 0.283783783783784 0.442105263157895 1 0.824639289678135 0.824639289678135 0.903892944038929
2 3 63 53 26 71 21 10 2 1 5 2 0.584905660377358 0.788732394366197 0.505680163122633 0.671696653124395 0.640712197714589 1 0.64071219771459 0.781017168772271
2 3 64 53 26 6 3 3 1 1 0 1 0.39622641509434 1 0.39622641509434 0.567567567567568 0.427672955974843 1 0.427672955974843 0.599118942731278
2 3 65 53 26 1 1 1 1 1 0 1 0.0377358490566038 1 0.0377358490566038 0.0727272727272727 0.0377358490566038 1 0.0377358490566038 0.0727272727272727
2 3 66 53 26 4 4 2 2 1 0 1 0.320754716981132 0.5 0.242857142857143 0.390804597701149 0.561320754716981 0.5 0.359516616314199 0.528888888888889
2 3 67 53 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 3 68 53 26 3 3 2 2 1 1 1 0.30188679245283 0.666666666666667 0.262295081967213 0.415584415584416 0.50314465408805 0.830188679245283 0.456194919647486 0.626557493770025
2 3 69 53 26 4 4 2 2 1 1 1 0.30188679245283 0.5 0.231884057971014 0.376470588235294 0.528301886792453 0.622641509433962 0.400173235166739 0.571605320136096
2 3 70 53 26 5 2 1 0 1 0 1 0.0377358490566038 0.8 0.0373831775700935 0.0720720720720721 0.0377358490566038 0.8 0.0373831775700935 0.0720720720720721
2 3 71 53 26 37 14 8 2 3 3 1 0.60377358490566 0.810810810810811 0.529217199558986 0.692141312184571 0.616012238653748 1 0.616012238653748 0.762385610602714
2 3 72 53 26 14 8 7 4 2 4 1 0.490566037735849 0.785714285714286 0.43267776096823 0.604012671594509 0.648247978436658 1 0.648247978436658 0.78659035159444
2 3 73 53 26 24 8 6 2 1 2 2 0.471698113207547 0.875 0.441919191919192 0.612959719789842 0.525943396226415 0.936320754716981 0.507780371553608 0.673546865489957
2 3 74 53 26 40 14 10 4 2 6 1 0.622641509433962 0.9 0.582352941176471 0.736059479553903 0.825 1 0.825 0.904109589041096
2 3 75 53 26 25 12 6 3 1 3 1 0.452830188679245 0.76 0.396177237185056 0.567517112632234 0.534339622641509 0.936603773584906 0.515688195248612 0.680467390146858
2 3 76 53 26 36 18 11 5 1 6 1 0.660377358490566 0.777777777777778 0.555555555555555 0.714285714285714 1 1 1 1
2 3 77 53 26 10 7 5 3 1 3 1 0.169811320754717 0.8 0.16289592760181 0.280155642023346 0.34811320754717 1 0.34811320754717 0.516445066480056
2 3 78 53 26 14 4 3 1 1 2 1 0.0754716981132075 0.714285714285714 0.0732600732600732 0.136518771331058 0.0842318059299191 0.924528301886792 0.0836565777972028 0.15439684400247
2 3 79 53 26 8 6 3 2 1 0 1 0.169811320754717 0.625 0.154109589041096 0.267062314540059 0.252358490566038 0.625 0.219172470299058 0.359543010752688
2 3 80 53 26 35 15 8 4 1 2 2 0.622641509433962 0.657142857142857 0.469969040247678 0.639427127211457 0.98921832884097 0.797304582210243 0.7904357209324 0.88295347516946
2 3 81 53 26 49 18 9 3 2 3 2 0.641509433962264 0.591836734693878 0.444745151105097 0.615672806743678 0.752406623026569 0.681940700808625 0.556956691711365 0.715442754029559
2 3 82 53 26 8 3 3 1 1 1 1 0.113207547169811 1 0.113207547169811 0.203389830508475 0.137971698113208 1 0.137971698113208 0.242487046632124
2 3 83 53 26 40 17 9 5 1 4 2 0.566037735849057 0.75 0.476190476190476 0.645161290322581 0.887971698113208 0.921698113207547 0.825684768152459 0.904520629799665
2 3 84 53 26 10 7 5 3 1 3 1 0.377358490566038 0.8 0.344827586206897 0.512820512820513 0.479245283018868 1 0.479245283018868 0.647959183673469
2 4 5 21 9 37 16 5 0 1 3 1 0.714285714285714 0.594594594594595 0.480349344978166 0.648967551622419 0.714285714285714 1 0.714285714285714 0.833333333333333
2 4 6 21 9 64 16 5 1 1 3 1 0.714285714285714 0.578125 0.469543147208122 0.639032815198618 0.737723214285714 0.890625 0.676439433383005 0.806995373543523
2 4 7 21 9 52 14 4 1 1 2 1 0.666666666666667 0.673076923076923 0.503597122302158 0.669856459330143 0.690018315018315 0.782967032967033 0.579230012960338 0.733560036482014
2 4 8 21 9 14 11 3 2 1 2 1 0.380952380952381 0.428571428571429 0.252631578947368 0.403361344537815 0.469387755102041 0.564625850340136 0.344647048203647 0.512620837808808
2 4 9 21 9 10 5 1 1 1 1 1 0.0476190476190476 0.1 0.0333333333333333 0.0645161290322581 0.0690476190476191 0.147619047619048 0.0493657679424524 0.0940868655154369
2 4 10 21 9 20 8 2 1 1 1 1 0.333333333333333 0.35 0.205882352941176 0.341463414634146 0.355952380952381 0.373809523809524 0.222989117268439 0.364662471840286
2 4 11 21 9 22 12 1 0 1 0 1 0.285714285714286 0.181818181818182 0.125 0.222222222222222 0.285714285714286 0.181818181818182 0.125 0.222222222222222
2 4 12 21 9 33 17 4 1 2 2 1 0.666666666666667 0.303030303030303 0.263157894736842 0.416666666666667 0.678210678210678 0.38961038961039 0.328824626865672 0.494910494910495
2 4 13 21 9 10 4 0 0 0 0 0 0 0 0 0 0 0 0 0
2 4 14 21 9 20 13 3 1 1 2 1 0.380952380952381 0.3 0.201680672268908 0.335664335664336 0.403571428571429 0.49047619047619 0.284356600131929 0.442800076089024
2 4 15 21 9 90 27 5 2 1 3 1 0.714285714285714 0.511111111111111 0.424354243542435 0.595854922279793 1 0.923809523809524 0.923809523809524 0.96039603960396
2 4 16 21 9 25 18 4 1 2 2 1 0.666666666666667 0.32 0.275862068965517 0.432432432432432 0.735238095238095 0.510476190476191 0.431209410509291 0.602580457259356
2 4 17 21 9 56 23 7 3 1 3 2 0.904761904761905 0.571428571428571 0.539007092198581 0.700460829493088 1 0.788265306122449 0.788265306122449 0.881597717546362
2 4 18 21 9 123 45 6 0 1 3 1 0.80952380952381 0.300813008130081 0.280928986154533 0.438633193863319 0.80952380952381 0.48664343786295 0.436645620057623 0.607868236900495
2 4 19 21 9 119 28 7 1 1 3 2 0.904761904761905 0.621848739495798 0.583644665836447 0.737090432503277 0.951980792316927 0.879951980792317 0.842554381936804 0.914550354873273
2 4 20 21 9 91 21 6 1 1 2 2 0.857142857142857 0.626373626373626 0.567164179104477 0.723809523809524 0.904238618524333 0.819989534275249 0.754471827424533 0.860055790729972
2 4 21 21 9 31 16 4 1 1 2 1 0.666666666666667 0.451612903225806 0.368421052631579 0.538461538461538 0.689708141321045 0.605222734254992 0.475698263182096 0.644709389514808
2 4 22 21 9 75 27 5 1 1 3 1 0.714285714285714 0.306666666666667 0.273159144893112 0.42910447761194 0.855238095238095 0.573333333333333 0.522615921825515 0.686471111111111
2 4 23 21 9 18 15 3 1 2 2 1 0.380952380952381 0.277777777777778 0.191387559808612 0.321285140562249 0.448412698412698 0.489417989417989 0.305499130485613 0.468018895381378
2 4 24 21 9 19 12 3 1 1 2 1 0.380952380952381 0.315789473684211 0.208695652173913 0.345323741007194 0.403508771929825 0.516290726817043 0.292812557938323 0.452985324346288
2 4 25 21 9 30 16 4 1 2 2 1 0.476190476190476 0.333333333333333 0.24390243902439 0.392156862745098 0.499206349206349 0.555555555555556 0.356737749546279 0.525875762896079
2 4 26 21 9 104 20 4 1 1 2 1 0.666666666666667 0.759615384615385 0.550522648083624 0.710112359550562 0.690247252747253 1 0.690247252747253 0.816741162129216
2 4 27 21 9 38 20 6 3 1 4 1 0.761904761904762 0.394736842105263 0.351390922401171 0.520043336944745 1 0.946115288220551 0.946115288220551 0.972311654861558
2 4 28 21 9 40 9 2 0 1 1 1 0.333333333333333 0.675 0.287234042553192 0.446280991735537 0.333333333333333 0.901190476190476 0.321580288870009 0.486660237865638
2 4 29 21 9 29 17 1 1 1 1 1 0.0476190476190476 0.0344827586206897 0.0204081632653061 0.04 0.0706075533661741 0.0509031198686371 0.0304804152470674 0.059157679847335
2 4 30 21 9 77 24 2 0 1 1 1 0.333333333333333 0.233766233766234 0.15929203539823 0.274809160305344 0.333333333333333 0.326530612244898 0.197530864197531 0.329896907216495
2 4 31 21 9 34 14 2 0 1 1 1 0.333333333333333 0.294117647058824 0.185185185185185 0.3125 0.333333333333333 0.392156862745098 0.21978021978022 0.36036036036036
2 4 32 21 9 93 29 3 1 1 1 1 0.619047619047619 0.301075268817204 0.254012561060712 0.405119643850863 0.76036866359447 0.413722478238607 0.366001301264752 0.535872551403691
2 4 33 21 9 22 12 3 2 1 1 1 0.619047619047619 0.181818181818182 0.163522012578616 0.281081081081081 1 0.225108225108225 0.225108225108225 0.367491166077739
2 4 34 21 9 90 32 3 1 1 2 1 0.380952380952381 0.288888888888889 0.196597353497164 0.328593996840442 0.404497354497354 0.373544973544974 0.24100695331296 0.388405484223233
2 4 35 21 9 51 20 3 0 1 2 1 0.380952380952381 0.254901960784314 0.180242634315425 0.305433186490455 0.380952380952381 0.348272642390289 0.222404412312738 0.363880251204195
2 4 36 21 9 58 20 2 1 1 1 1 0.333333333333333 0.241379310344828 0.162790697674419 0.28 0.473727422003284 0.348111658456486 0.251031737073786 0.40131953432446
2 4 37 21 9 23 8 1 0 1 1 1 0.0476190476190476 0.217391304347826 0.040650406504065 0.078125 0.0476190476190476 0.320910973084886 0.0432598381244767 0.0829320492241841
2 4 38 21 9 21 6 1 0 1 1 1 0.0476190476190476 0.238095238095238 0.0413223140495868 0.0793650793650794 0.0476190476190476 0.351473922902494 0.0437729454956227 0.0838744588744589
2 4 39 21 9 42 17 3 2 1 1 1 0.619047619047619 0.333333333333333 0.276595744680851 0.433333333333333 1 0.469387755102041 0.469387755102041 0.638888888888889
2 4 40 21 9 73 26 4 3 1 2 1 0.666666666666667 0.219178082191781 0.197530864197531 0.329896907216495 1 0.401826484018265 0.401826484018265 0.57328990228013
2 4 41 21 9 30 15 3 3 1 3 1 0.142857142857143 0.1 0.0625 0.117647058823529 0.35 0.242857142857143 0.167369901547117 0.286746987951807
2 4 42 21 9 37 10 1 0 1 1 1 0.0476190476190476 0.324324324324324 0.0433212996389892 0.0830449826989619 0.0476190476190476 0.478764478764479 0.045271997079226 0.086622424030737
2 4 43 21 9 133 35 2 0 1 1 1 0.333333333333333 0.135338345864662 0.106508875739645 0.192513368983957 0.333333333333333 0.192624418188328 0.139054019126389 0.244157022918085
2 4 44 21 9 83 25 3 1 1 1 1 0.619047619047619 0.132530120481928 0.122536418166238 0.218320610687023 0.760183591508893 0.172690763052209 0.163768794966355 0.281445585540193
2 4 45 21 9 111 43 3 1 1 1 1 0.619047619047619 0.216216216216216 0.190825688073395 0.320493066255778 0.760617760617761 0.297726297726298 0.272219180264219 0.427943839374727
2 4 46 21 9 64 27 1 0 1 1 1 0.0476190476190476 0.15625 0.0378787878787879 0.072992700729927 0.0476190476190476 0.230654761904762 0.0410922587486744 0.0789406671759613
2 4 47 21 9 35 12 2 0 1 1 1 0.333333333333333 0.314285714285714 0.192982456140351 0.323529411764706 0.333333333333333 0.40952380952381 0.225130890052356 0.367521367521367
2 4 48 21 9 69 21 1 0 1 1 1 0.0476190476190476 0.202898550724638 0.0401146131805158 0.0771349862258953 0.0476190476190476 0.29951690821256 0.0428472702142364 0.0821736249171637
2 4 49 21 9 39 16 2 0 1 1 1 0.333333333333333 0.307692307692308 0.19047619047619 0.32 0.333333333333333 0.405372405372405 0.223870532703978 0.365840220385675
2 4 50 21 9 72 22 1 0 1 1 1 0.0476190476190476 0.0833333333333333 0.03125 0.0606060606060606 0.0476190476190476 0.123015873015873 0.0355504587155963 0.0686600221483942
2 4 51 21 9 97 27 2 1 1 1 1 0.333333333333333 0.154639175257732 0.118110236220472 0.211267605633803 0.474717722140403 0.223367697594502 0.179101117832607 0.303792635125011
2 4 52 21 9 122 43 2 1 1 1 1 0.333333333333333 0.0737704918032787 0.0642857142857143 0.120805369127517 0.475019516003123 0.104996096799375 0.0940792164055039 0.171978801890767
2 4 53 21 9 83 26 2 0 1 1 1 0.333333333333333 0.0843373493975904 0.0721649484536082 0.134615384615385 0.333333333333333 0.113023522662077 0.0921853065044455 0.168808911739503
