"p" "s1" "s2" "Jabd" "Labd"
4 34 35 0.22874520445401 0.372323250784367
4 34 36 0.138888888888889 0.24390243902439
4 34 37 0.087527352297593 0.160965794768612
4 34 38 0.0562347188264059 0.106481481481481
4 34 39 0.0627306273062731 0.118055555555556
4 34 40 0.201680672268908 0.335664335664336
4 34 41 0 0
4 34 42 0.0606060606060606 0.114285714285714
4 34 43 0.100866141732283 0.183248694657035
4 34 44 0.195040822497732 0.326417004048583
4 34 45 0.213847719085985 0.352346864806089
4 34 46 0.0627306273062731 0.118055555555556
4 34 47 0.267510744569636 0.422104105571847
4 34 48 0.0423991726990693 0.0813492063492063
4 34 49 0.107727512761838 0.1945018274273
4 34 50 0.235506789593763 0.381231073074391
4 34 51 0.292727683339011 0.452883754423699
4 34 52 0.109922163777228 0.198071842088722
4 34 53 0 0
4 34 54 0.0663507109004739 0.124444444444444
4 34 55 0.0305851063829787 0.0593548387096774
4 34 56 0 0
4 34 57 0.144786196549137 0.252948885976409
4 34 58 0.28494623655914 0.443514644351464
4 34 59 0.243365700403935 0.39146278576749
4 34 60 0.0578034682080925 0.109289617486339
4 34 61 0.0700636942675159 0.130952380952381
4 34 62 0.0606060606060606 0.114285714285714
4 34 63 0.164400998941252 0.282378663520103
4 34 64 0 0
4 34 65 0.0412522419696723 0.0792358283745694
4 34 66 0.148825065274151 0.259090909090909
4 34 67 0 0
4 34 68 0.0898384484041855 0.164865624874463
4 34 69 0.048411497730711 0.0923520923520924
4 34 70 0.0613496932515337 0.115606936416185
4 34 71 0.0299674267100977 0.058191018342821
4 34 72 0 0
4 34 73 0.0393431406089634 0.075707702435813
4 34 74 0.213013849197626 0.351214208046394
4 34 75 0 0
4 34 76 0.124524423842218 0.22147037663575
4 34 77 0.0412522419696723 0.0792358283745694
4 34 78 0.0618556701030928 0.116504854368932
4 34 79 0.148066377038672 0.257940446650124
4 34 80 0.0700636942675159 0.130952380952381
4 34 81 0 0
4 34 82 0.108365864752603 0.195541685645094
4 34 83 0.110363278699263 0.198787695552303
4 34 84 0.184210526315789 0.311111111111111
4 35 36 0 0
4 35 37 0.16361598804632 0.281219903691814
4 35 38 0.56875 0.725099601593626
4 35 39 0.0581887799501073 0.109978070175439
4 35 40 0.238328167856542 0.384919238765393
4 35 41 0.4875 0.65546218487395
4 35 42 0.0491257285595337 0.0936507936507937
4 35 43 0.266089108910891 0.420332355816227
4 35 44 0.305132834665979 0.467588932806324
4 35 45 0.213358218848042 0.351682158712542
4 35 46 0.120460112898072 0.215019011406844
4 35 47 0.248860674480707 0.39854033290653
4 35 48 0.150464055780075 0.261571067821068
4 35 49 0.144512857660268 0.25253164556962
4 35 50 0.435426958362738 0.606686332350049
4 35 51 0.599222151739384 0.749392010469145
4 35 52 0.582367325848966 0.73607096953486
4 35 53 0.349014762976871 0.517436535989717
4 35 54 0.516662293361323 0.681314878892734
4 35 55 0.392780497214921 0.564023545706371
4 35 56 0.0909090909090909 0.166666666666667
4 35 57 0.0796799816695944 0.147599257228756
4 35 58 0.212840244889274 0.350978203083466
4 35 59 0.143436549411122 0.250886766712142
4 35 60 0.142530051516886 0.249498997995992
4 35 61 0.275 0.431372549019608
4 35 62 0.0491257285595337 0.0936507936507937
4 35 63 0.316070831941196 0.48032495557248
4 35 64 0 0
4 35 65 0 0
4 35 66 0.0510914031473021 0.0972159090909091
4 35 67 0 0
4 35 68 0.0592592592592593 0.111888111888112
4 35 69 0.049486265464458 0.0943056943056943
4 35 70 0.244444444444444 0.392857142857143
4 35 71 0 0
4 35 72 0 0
4 35 73 0.0563514804202483 0.106690777576854
4 35 74 0.281353883348444 0.439150943396226
4 35 75 0 0
4 35 76 0.215903635490769 0.355132806891601
4 35 77 0 0
4 35 78 0.0496772382823463 0.0946524064171123
4 35 79 0.42326548804041 0.594780793319415
4 35 80 0.225953700684708 0.368617021276596
4 35 81 0.0563514804202483 0.106690777576854
4 35 82 0.197826086956522 0.330308529945554
4 35 83 0.396153846153846 0.567493112947658
4 35 84 0.061510757274192 0.115892857142857
4 36 37 0.166666666666667 0.285714285714286
4 36 38 0 0
4 36 39 0 0
4 36 40 0.0928641251221897 0.16994633273703
4 36 41 0 0
4 36 42 0 0
4 36 43 0 0
4 36 44 0.172413793103448 0.294117647058824
4 36 45 0.0759780148722923 0.141225961538462
4 36 46 0 0
4 36 47 0.221238938053097 0.36231884057971
4 36 48 0 0
4 36 49 0 0
4 36 50 0.0309171213302156 0.0599798387096774
4 36 51 0 0
4 36 52 0 0
4 36 53 0 0
4 36 54 0 0
4 36 55 0 0
4 36 56 0 0
4 36 57 0 0
4 36 58 0 0
4 36 59 0 0
4 36 60 0 0
4 36 61 0 0
4 36 62 0 0
4 36 63 0 0
4 36 64 0 0
4 36 65 0 0
4 36 66 0.119341563786008 0.213235294117647
4 36 67 0 0
4 36 68 0 0
4 36 69 0 0
4 36 70 0 0
4 36 71 0 0
4 36 72 0 0
4 36 73 0 0
4 36 74 0 0
4 36 75 0 0
4 36 76 0 0
4 36 77 0 0
4 36 78 0 0
4 36 79 0 0
4 36 80 0 0
4 36 81 0 0
4 36 82 0 0
4 36 83 0 0
4 36 84 0 0
4 37 38 0.48 0.648648648648649
4 37 39 0.122832369942197 0.218790218790219
4 37 40 0.0775826868109432 0.143993937097385
4 37 41 0.145118733509235 0.253456221198157
4 37 42 0 0
4 37 43 0.285714285714286 0.444444444444444
4 37 44 0.680820653845458 0.8101050546801
4 37 45 0.202156334231806 0.336322869955157
4 37 46 0 0
4 37 47 0.569925661870191 0.726054329465843
4 37 48 0.504885993485342 0.670995670995671
4 37 49 0.450331125827815 0.621004566210046
4 37 50 0.388997835592162 0.5601129470822
4 37 51 0.205128205128205 0.340425531914894
4 37 52 0.123711340206186 0.220183486238532
4 37 53 0.395604395604396 0.566929133858268
4 37 54 0.307692307692308 0.470588235294118
4 37 55 0.381578947368421 0.552380952380952
4 37 56 0.714285714285714 0.833333333333333
4 37 57 0 0
4 37 58 0.148148148148148 0.258064516129032
4 37 59 0.210526315789474 0.347826086956522
4 37 60 0.184615384615385 0.311688311688312
4 37 61 0.363636363636364 0.533333333333333
4 37 62 0 0
4 37 63 0.0757726819541376 0.140871177015755
4 37 64 0 0
4 37 65 0 0
4 37 66 0.0923566878980892 0.169096209912536
4 37 67 0 0
4 37 68 0 0
4 37 69 0 0
4 37 70 0.108559498956159 0.195856873822976
4 37 71 0 0
4 37 72 0 0
4 37 73 0 0
4 37 74 0 0
4 37 75 0 0
4 37 76 0 0
4 37 77 0 0
4 37 78 0 0
4 37 79 0.19047619047619 0.32
4 37 80 0.234042553191489 0.379310344827586
4 37 81 0 0
4 37 82 0.0431335236282905 0.0826999087868653
4 37 83 0.106194690265487 0.192
4 37 84 0 0
4 38 39 0.113366193099449 0.203645833333333
4 38 40 0.307692307692308 0.470588235294118
4 38 41 0.131565262610504 0.232536764705882
4 38 42 0.119170984455959 0.212962962962963
4 38 43 0.477062993179083 0.645961608113003
4 38 44 0.880208333333333 0.936288088642659
4 38 45 0.4765625 0.645502645502645
4 38 46 0 0
4 38 47 0.346590909090909 0.514767932489452
4 38 48 0.511738441595852 0.677019817073171
4 38 49 0.713919178960873 0.833083832335329
4 38 50 0.68125 0.810408921933086
4 38 51 0.412878787878788 0.584450402144772
4 38 52 0.392045454545455 0.563265306122449
4 38 53 0.743640897755611 0.852974828375286
4 38 54 1 1
4 38 55 0.416163286068545 0.587733477011494
4 38 56 0.428571428571429 0.6
4 38 57 0.0589239965841161 0.111290322580645
4 38 58 0.383966244725738 0.554878048780488
4 38 59 0.679967754937525 0.809500959692898
4 38 60 0.659156556903524 0.794568245125348
4 38 61 0.801036781041718 0.88952850877193
4 38 62 0.119170984455959 0.212962962962963
4 38 63 0.519230769230769 0.683544303797468
4 38 64 0 0
4 38 65 0 0
4 38 66 0 0
4 38 67 0 0
4 38 68 0 0
4 38 69 0 0
4 38 70 0.909722222222222 0.952727272727273
4 38 71 0 0
4 38 72 0 0
4 38 73 0 0
4 38 74 0.0779208208305101 0.144576149425287
4 38 75 0 0
4 38 76 0.052553991302425 0.099859943977591
4 38 77 0 0
4 38 78 0.122557726465364 0.218354430379747
4 38 79 0.4875 0.65546218487395
4 38 80 0.609375 0.757281553398058
4 38 81 0 0
4 38 82 1 1
4 38 83 0.218895542248836 0.359170305676856
4 38 84 0.131565262610504 0.232536764705882
4 39 40 0.0814217292664482 0.150582750582751
4 39 41 0 0
4 39 42 0.155963302752294 0.26984126984127
4 39 43 0 0
4 39 44 0.247625893836783 0.396955361475012
4 39 45 0.0695447819653582 0.130045572916667
4 39 46 0 0
4 39 47 0.153024911032028 0.265432098765432
4 39 48 0.558394160583942 0.716627634660421
4 39 49 0.0723404255319149 0.134920634920635
4 39 50 0.0829268292682927 0.153153153153153
4 39 51 0.0960864485981308 0.175326405542233
4 39 52 0.0783410138248848 0.145299145299145
4 39 53 0 0
4 39 54 0.146732429099877 0.255913978494624
4 39 55 0.113366193099449 0.203645833333333
4 39 56 0.155963302752294 0.26984126984127
4 39 57 0.066147859922179 0.124087591240876
4 39 58 0.10828025477707 0.195402298850575
4 39 59 0.14251497005988 0.249475890985325
4 39 60 0.143338954468803 0.250737463126844
4 39 61 0.161624891961971 0.27827380952381
4 39 62 0.155963302752294 0.26984126984127
4 39 63 0.137096774193548 0.24113475177305
4 39 64 0 0
4 39 65 0 0
4 39 66 0 0
4 39 67 0 0
4 39 68 0 0
4 39 69 0 0
4 39 70 0.159474671669794 0.275080906148867
4 39 71 0 0
4 39 72 0 0
4 39 73 0 0
4 39 74 0.0863194545190773 0.15892094017094
4 39 75 0 0
4 39 76 0.0559032566033733 0.105887080570625
4 39 77 0 0
4 39 78 0.161904761904762 0.278688524590164
4 39 79 0.146732429099877 0.255913978494624
4 39 80 0.161624891961971 0.27827380952381
4 39 81 0 0
4 39 82 0.166259168704156 0.285115303983228
4 39 83 0.0705394190871369 0.131782945736434
4 39 84 0.161624891961971 0.27827380952381
4 40 41 0.229850746268657 0.37378640776699
4 40 42 0.0748031496062992 0.139194139194139
4 40 43 0.0886777513855899 0.162909090909091
4 40 44 0.806089743589744 0.892635314995563
4 40 45 0.34103569218073 0.508615384615385
4 40 46 0 0
4 40 47 0.788296765885791 0.881617392508481
4 40 48 0.0572836237958673 0.108359994435944
4 40 49 0.0486555697823303 0.0927960927960928
4 40 50 0.262196558768825 0.415460740955557
4 40 51 0.104575163398693 0.189349112426036
4 40 52 0.173788045371047 0.296114866830341
4 40 53 0.161538461538462 0.278145695364238
4 40 54 0.492307692307692 0.65979381443299
4 40 55 0.12059925093633 0.21524064171123
4 40 56 0 0
4 40 57 0.0458567980691875 0.0876923076923077
4 40 58 0.0620915032679739 0.116923076923077
4 40 59 0.0716594827586207 0.133735545500251
4 40 60 0.0718608169440242 0.13408609738885
4 40 61 0.089354424967935 0.164050235478807
4 40 62 0.0748031496062992 0.139194139194139
4 40 63 0.0703052728954672 0.131374243733794
4 40 64 0 0
4 40 65 0 0
4 40 66 0.19916142557652 0.332167832167832
4 40 67 0 0
4 40 68 0.0634390651085142 0.119309262166405
4 40 69 0.0646670921080621 0.121478521478521
4 40 70 0.0755767700875099 0.140532544378698
4 40 71 0 0
4 40 72 0 0
4 40 73 0 0
4 40 74 0.0620162268022009 0.116789603090973
4 40 75 0 0
4 40 76 0.128381763527054 0.227550227550228
4 40 77 0 0
4 40 78 0.0761014686248331 0.141439205955335
4 40 79 0.0854206807964033 0.157396449704142
4 40 80 0.089354424967935 0.164050235478807
4 40 81 0 0
4 40 82 0.0769230769230769 0.142857142857143
4 40 83 0.0478589420654912 0.0913461538461538
4 40 84 0.089354424967935 0.164050235478807
4 41 42 0 0
4 41 43 0.102564102564103 0.186046511627907
4 41 44 0.11340206185567 0.203703703703704
4 41 45 0.11340206185567 0.203703703703704
4 41 46 0 0
4 41 47 0.0909090909090909 0.166666666666667
4 41 48 0 0
4 41 49 0 0
4 41 50 0.0569948186528498 0.107843137254902
4 41 51 0.0776285950829704 0.144073005184116
4 41 52 0.0564726324934839 0.106907894736842
4 41 53 0.145374449339207 0.253846153846154
4 41 54 0.182033096926714 0.308
4 41 55 0.131565262610504 0.232536764705882
4 41 56 0 0
4 41 57 0 0
4 41 58 0 0
4 41 59 0 0
4 41 60 0 0
4 41 61 0 0
4 41 62 0 0
4 41 63 0 0
4 41 64 0 0
4 41 65 0 0
4 41 66 0 0
4 41 67 0 0
4 41 68 0 0
4 41 69 0 0
4 41 70 0 0
4 41 71 0 0
4 41 72 0 0
4 41 73 0 0
4 41 74 0 0
4 41 75 0 0
4 41 76 0 0
4 41 77 0 0
4 41 78 0 0
4 41 79 0 0
4 41 80 0 0
4 41 81 0 0
4 41 82 0 0
4 41 83 0 0
4 41 84 0 0
4 42 43 0 0
4 42 44 0.257142857142857 0.409090909090909
4 42 45 0.0611183355006502 0.115196078431373
4 42 46 0 0
4 42 47 0.0447350309704061 0.0856389986824769
4 42 48 0.169642857142857 0.290076335877863
4 42 49 0.132330572925469 0.233731343283582
4 42 50 0.131772898520479 0.23286102484472
4 42 51 0.0434782608695652 0.0833333333333333
4 42 52 0.0833333333333333 0.153846153846154
4 42 53 0 0
4 42 54 0.184210526315789 0.311111111111111
4 42 55 0 0
4 42 56 0 0
4 42 57 0.15702479338843 0.271428571428571
4 42 58 0.234395928207876 0.379774305555556
4 42 59 0.259259259259259 0.411764705882353
4 42 60 0.6 0.75
4 42 61 0.224489795918367 0.366666666666667
4 42 62 0.648441030275644 0.786732456140351
4 42 63 0.235294117647059 0.380952380952381
4 42 64 0 0
4 42 65 0 0
4 42 66 0 0
4 42 67 0 0
4 42 68 0 0
4 42 69 0 0
4 42 70 0.357142857142857 0.526315789473684
4 42 71 0 0
4 42 72 0 0
4 42 73 0 0
4 42 74 0.0808314087759815 0.14957264957265
4 42 75 0 0
4 42 76 0.0468277945619335 0.0894660894660895
4 42 77 0 0
4 42 78 0.375 0.545454545454545
4 42 79 0.184210526315789 0.311111111111111
4 42 80 0.224489795918367 0.366666666666667
4 42 81 0 0
4 42 82 0.641025641025641 0.78125
4 42 83 0.0714285714285714 0.133333333333333
4 42 84 0.224489795918367 0.366666666666667
4 43 44 0.318352059925094 0.482954545454545
4 43 45 0.401008827238335 0.572457245724572
4 43 46 0 0
4 43 47 0.502354788069074 0.668756530825496
4 43 48 0.244897959183674 0.39344262295082
4 43 49 0.541098169717138 0.70222414165407
4 43 50 0.4168108776267 0.588378991450009
4 43 51 0.286813183984183 0.445772840306411
4 43 52 0.276436197254703 0.433137508712536
4 43 53 0.417139614074915 0.588706447737285
4 43 54 0.402510788544527 0.573986013986014
4 43 55 0.554281220303437 0.713231573621184
4 43 56 0.266666666666667 0.421052631578947
4 43 57 0.0909090909090909 0.166666666666667
4 43 58 0.431286549707602 0.602655771195097
4 43 59 0.243443816442517 0.391563837824226
4 43 60 0.155844155844156 0.269662921348315
4 43 61 0.266666666666667 0.421052631578947
4 43 62 0 0
4 43 63 0.183813517782256 0.310544718439455
4 43 64 0 0
4 43 65 0 0
4 43 66 0 0
4 43 67 0 0
4 43 68 0 0
4 43 69 0 0
4 43 70 0.100970873786408 0.18342151675485
4 43 71 0.0744186046511628 0.138528138528139
4 43 72 0 0
4 43 73 0.0868621064060803 0.15984015984016
4 43 74 0.067600193143409 0.126639529624604
4 43 75 0 0
4 43 76 0 0
4 43 77 0.102564102564103 0.186046511627907
4 43 78 0 0
4 43 79 0.167664670658683 0.287179487179487
4 43 80 0.2 0.333333333333333
4 43 81 0 0
4 43 82 0.0419106317411402 0.0804495711328009
4 43 83 0.14611867368399 0.254980006938231
4 43 84 0 0
4 44 45 0.36742934051144 0.53740157480315
4 44 46 0 0
4 44 47 0.897727272727273 0.946107784431138
4 44 48 0.692408951294427 0.818252527871403
4 44 49 0.539293439077145 0.700702576112412
4 44 50 0.636979166666667 0.778237352847598
4 44 51 0.277777777777778 0.434782608695652
4 44 52 0.242292225201072 0.390072835176693
4 44 53 0.397590361445783 0.568965517241379
4 44 54 0.706689536878216 0.828140703517588
4 44 55 0.428369432482807 0.599802015838733
4 44 56 0.375 0.545454545454545
4 44 57 0.0983606557377049 0.17910447761194
4 44 58 0.314725054320575 0.478769387236206
4 44 59 0.375 0.545454545454545
4 44 60 0.531645569620253 0.694214876033058
4 44 61 0.473684210526316 0.642857142857143
4 44 62 0.249240121580547 0.399026763990268
4 44 63 0.319548872180451 0.484330484330484
4 44 64 0 0
4 44 65 0 0
4 44 66 0.179858404263782 0.304881337648328
4 44 67 0 0
4 44 68 0.0374275171323142 0.0721544715447154
4 44 69 0.0435984034387473 0.0835539864666078
4 44 70 0.48951048951049 0.657276995305164
4 44 71 0 0
4 44 72 0 0
4 44 73 0 0
4 44 74 0.0661625708884688 0.124113475177305
4 44 75 0 0
4 44 76 0.100713810941248 0.182997269481201
4 44 77 0 0
4 44 78 0.15 0.260869565217391
4 44 79 0.382978723404255 0.553846153846154
4 44 80 0.466666666666667 0.636363636363636
4 44 81 0 0
4 44 82 0.642315303430079 0.782207048900492
4 44 83 0.161290322580645 0.277777777777778
4 44 84 0.135802469135802 0.239130434782609
4 45 46 0 0
4 45 47 0.530643804052357 0.693360274477296
4 45 48 0.182048765165495 0.308022427721089
4 45 49 0.58170575983936 0.735542317173377
4 45 50 0.73046875 0.844243792325056
4 45 51 0.381271071867339 0.55205828838781
4 45 52 0.1965413021577 0.328515700717193
4 45 53 0.230769230769231 0.375
4 45 54 0.42680798535734 0.59826968973747
4 45 55 0.202072538860104 0.336206896551724
4 45 56 0.111111111111111 0.2
4 45 57 0.0910888370177125 0.166968690224504
4 45 58 0.147847785402371 0.257608695652174
4 45 59 0.493544507243137 0.660903648802737
4 45 60 0.17584558172481 0.299096385542169
4 45 61 0.204336265084884 0.339334239130435
4 45 62 0.0611183355006502 0.115196078431373
4 45 63 0.201233947915919 0.335045389393215
4 45 64 0 0
4 45 65 0 0
4 45 66 0.0593718691466655 0.112088815789474
4 45 67 0 0
4 45 68 0 0
4 45 69 0 0
4 45 70 0.238496286654927 0.385138476755687
4 45 71 0 0
4 45 72 0 0
4 45 73 0 0
4 45 74 0.0551218041081661 0.10448424796748
4 45 75 0 0
4 45 76 0.0414308869110245 0.0795653123634775
4 45 77 0 0
4 45 78 0.061978021978022 0.116721854304636
4 45 79 0.250734689079582 0.40093984962406
4 45 80 0.272637633525062 0.428460743801653
4 45 81 0 0
4 45 82 0.247282608695652 0.396514161220044
4 45 83 0.114780507450665 0.205924855491329
4 45 84 0.0748515998262632 0.139278017241379
4 46 47 0 0
4 46 48 0 0
4 46 49 0 0
4 46 50 0 0
4 46 51 0.0600706713780919 0.113333333333333
4 46 52 0.0434201736806947 0.0832266325224072
4 46 53 0.0586766541822722 0.110849056603774
4 46 54 0.146732429099877 0.255913978494624
4 46 55 0 0
4 46 56 0 0
4 46 57 0 0
4 46 58 0 0
4 46 59 0 0
4 46 60 0 0
4 46 61 0.192982456140351 0.323529411764706
4 46 62 0 0
4 46 63 0 0
4 46 64 0 0
4 46 65 0 0
4 46 66 0 0
4 46 67 0 0
4 46 68 0 0
4 46 69 0 0
4 46 70 0 0
4 46 71 0 0
4 46 72 0 0
4 46 73 0 0
4 46 74 0 0
4 46 75 0 0
4 46 76 0.0453879941434846 0.0868347338935574
4 46 77 0 0
4 46 78 0 0
4 46 79 0 0
4 46 80 0 0
4 46 81 0 0
4 46 82 0 0
4 46 83 0.0467182982975838 0.089266230223677
4 46 84 0 0
4 47 48 0.19576840222981 0.327435315843353
4 47 49 0.278352549436324 0.435486360251811
4 47 50 0.778693181818182 0.875578980993452
4 47 51 0.319803680887611 0.484623107995171
4 47 52 0.24753549787465 0.396839205451646
4 47 53 0.171428571428571 0.292682926829268
4 47 54 0.317198740490473 0.481626243238527
4 47 55 0.339499835162247 0.506905378037804
4 47 56 0.136363636363636 0.24
4 47 57 0.13365251967865 0.23579098067287
4 47 58 0.220005726830199 0.36066343295259
4 47 59 0.383387852532933 0.554273845662246
4 47 60 0.130187066755294 0.230381448496051
4 47 61 0.149950996406403 0.260795454545455
4 47 62 0.109848484848485 0.197952218430034
4 47 63 0.479072015466409 0.647800797333508
4 47 64 0 0
4 47 65 0 0
4 47 66 0.793181818181818 0.884664131812421
4 47 67 0 0
4 47 68 0.0404480398257623 0.0777511961722488
4 47 69 0.131998245870487 0.233212809917355
4 47 70 0.174510519275204 0.297162973700559
4 47 71 0.0666666666666667 0.125
4 47 72 0 0
4 47 73 0.173177985089828 0.295228835335787
4 47 74 0.130375994591502 0.230677217519323
4 47 75 0 0
4 47 76 0.204160275356355 0.33909153047909
4 47 77 0.0909090909090909 0.166666666666667
4 47 78 0.0451911935110081 0.0864745011086474
4 47 79 0.19637018749583 0.328276631344116
4 47 80 0.208109828166197 0.344521372667068
4 47 81 0.0522508038585209 0.0993124522536287
4 47 82 0.179841897233202 0.304857621440536
4 47 83 0.149156720071582 0.259593347828642
4 47 84 0.0564726324934839 0.106907894736842
4 48 49 0.572042428651182 0.727769706752758
4 48 50 0.452617076309188 0.623174659985684
4 48 51 0.425005791058605 0.596496931767383
4 48 52 0.356718192627824 0.525854513584575
4 48 53 0.321428571428571 0.486486486486486
4 48 54 0.428230521417492 0.599665831244779
4 48 55 0.308248914616498 0.471238938053097
4 48 56 0.571428571428571 0.727272727272727
4 48 57 0.179195492475572 0.303928387818671
4 48 58 0.428732077593478 0.600157418339236
4 48 59 0.432624113475177 0.603960396039604
4 48 60 0.676020408163265 0.806697108066971
4 48 61 0.487105285556218 0.655105311355311
4 48 62 0.172619047619048 0.294416243654822
4 48 63 0.429386490103543 0.600798304834179
4 48 64 0 0
4 48 65 0 0
4 48 66 0 0
4 48 67 0 0
4 48 68 0 0
4 48 69 0 0
4 48 70 0.653671277933636 0.790569790569791
4 48 71 0 0
4 48 72 0 0
4 48 73 0 0
4 48 74 0.059541097879756 0.112390350877193
4 48 75 0 0
4 48 76 0.0438109682534211 0.0839442573145763
4 48 77 0 0
4 48 78 0.070730304772858 0.132116004296455
4 48 79 0.467268623024831 0.636923076923077
4 48 80 0.566236811254396 0.723053892215569
4 48 81 0 0
4 48 82 0.77639751552795 0.874125874125874
4 48 83 0.185682326621924 0.313207547169811
4 48 84 0.0839382095663503 0.154876373626374
4 49 50 0.648157006218365 0.786523375834851
4 49 51 0.321629645811199 0.48671675432006
4 49 52 0.26278563656148 0.416199913830246
4 49 53 0.444767441860465 0.61569416498994
4 49 54 0.518324607329843 0.682758620689655
4 49 55 0.431818181818182 0.603174603174603
4 49 56 0.404761904761905 0.576271186440678
4 49 57 0.196750544878145 0.328807947019868
4 49 58 0.819095452323714 0.900552471039824
4 49 59 0.708953070906526 0.82969284876905
4 49 60 0.796338672768879 0.886624203821656
4 49 61 0.62532981530343 0.76948051948052
4 49 62 0.13061038739405 0.231044025157233
4 49 63 0.461538461538462 0.631578947368421
4 49 64 0 0
4 49 65 0 0
4 49 66 0 0
4 49 67 0 0
4 49 68 0 0
4 49 69 0 0
4 49 70 0.666666666666667 0.8
4 49 71 0.0606060606060606 0.114285714285714
4 49 72 0 0
4 49 73 0.0677966101694915 0.126984126984127
4 49 74 0.121052631578947 0.215962441314554
4 49 75 0 0
4 49 76 0.0351274787535411 0.0678708264915162
4 49 77 0.0827067669172932 0.152777777777778
4 49 78 0.0759493670886076 0.141176470588235
4 49 79 0.4 0.571428571428572
4 49 80 0.5 0.666666666666667
4 49 81 0 0
4 49 82 0.867826086956522 0.929236499068901
4 49 83 0.223629242819843 0.365517977168463
4 49 84 0.0827067669172932 0.152777777777778
4 50 51 0.545075757575758 0.705565089482716
4 50 52 0.528988116672668 0.691945360339143
4 50 53 0.391304347826087 0.5625
4 50 54 0.573875802997859 0.729251700680272
4 50 55 0.512953367875648 0.678082191780822
4 50 56 0.285714285714286 0.444444444444444
4 50 57 0.197522577495729 0.329885350318471
4 50 58 0.798902299625083 0.888210882593886
4 50 59 0.549647047584604 0.709383531483928
4 50 60 0.524013952240408 0.687676056338028
4 50 61 0.455830388692579 0.62621359223301
4 50 62 0.129505785720232 0.229314072327044
4 50 63 0.461538461538462 0.631578947368421
4 50 64 0 0
4 50 65 0 0
4 50 66 0.0602687259649068 0.113685756240822
4 50 67 0 0
4 50 68 0.0592592592592593 0.111888111888112
4 50 69 0 0
4 50 70 0.506224066390042 0.672176308539945
4 50 71 0.0576923076923077 0.109090909090909
4 50 72 0 0
4 50 73 0.0652173913043478 0.122448979591837
4 50 74 0.220696937697994 0.36159169550173
4 50 75 0 0
4 50 76 0.0373493975903614 0.0720092915214866
4 50 77 0.0787589498806682 0.146017699115044
4 50 78 0.09375 0.171428571428571
4 50 79 0.6 0.75
4 50 80 0.466666666666667 0.636363636363636
4 50 81 0 0
4 50 82 0.646206089941447 0.78508528657482
4 50 83 0.321261682242991 0.486295313881521
4 50 84 0.0973451327433628 0.17741935483871
4 51 52 0.523425097720418 0.687168799442318
4 51 53 0.262672811059908 0.416058394160584
4 51 54 0.368638239339753 0.538693467336684
4 51 55 0.386976641393335 0.558014648328301
4 51 56 0.195121951219512 0.326530612244898
4 51 57 0.210359408033827 0.347598253275109
4 51 58 0.436868686868687 0.608084358523726
4 51 59 0.362121212121212 0.531701890989989
4 51 60 0.378998132254404 0.549671712223153
4 51 61 0.276790830945559 0.433572710951526
4 51 62 0.0434782608695652 0.0833333333333333
4 51 63 0.475889536425059 0.644885033303742
4 51 64 0 0
4 51 65 0.037037037037037 0.0714285714285714
4 51 66 0.0314875135722041 0.0610526315789474
4 51 67 0 0
4 51 68 0.190021844558382 0.319358582243335
4 51 69 0.0305927342256214 0.0593692022263451
4 51 70 0.330288123682361 0.496566296883254
4 51 71 0.0146305235796509 0.0288391157956375
4 51 72 0 0
4 51 73 0.0732350473450797 0.1364753182935
4 51 74 0.191756170393495 0.32180436763366
4 51 75 0 0
4 51 76 0.161290322580645 0.277777777777778
4 51 77 0.0201287422090528 0.039463141025641
4 51 78 0.0441176470588235 0.0845070422535211
4 51 79 0.535714285714286 0.697674418604651
4 51 80 0.335012594458438 0.50188679245283
4 51 81 0.0343642611683849 0.0664451827242525
4 51 82 0.672391213762724 0.804107565537739
4 51 83 0.305429008227458 0.4679366036797
4 51 84 0.0526315789473684 0.1
4 52 53 0.248579545454545 0.398179749715586
4 52 54 0.365523944159745 0.535360724684568
4 52 55 0.508522727272727 0.674199623352166
4 52 56 0.12 0.214285714285714
4 52 57 0.271670190274841 0.427265170407315
4 52 58 0.406565656565657 0.578096947935368
4 52 59 0.257621529321187 0.409696436192915
4 52 60 0.300270513976555 0.461858529819695
4 52 61 0.375 0.545454545454545
4 52 62 0.0833333333333333 0.153846153846154
4 52 63 0.305170303895574 0.467632925733484
4 52 64 0 0
4 52 65 0 0
4 52 66 0 0
4 52 67 0 0
4 52 68 0.137331760094394 0.24149815368384
4 52 69 0 0
4 52 70 0.251655629139073 0.402116402116402
4 52 71 0.0410094637223975 0.0787878787878788
4 52 72 0 0
4 52 73 0.0522508038585209 0.0993124522536287
4 52 74 0.219399538106236 0.359848484848485
4 52 75 0 0
4 52 76 0.0890221310332464 0.163490031095665
4 52 77 0.0564726324934839 0.106907894736842
4 52 78 0.0857142857142857 0.157894736842105
4 52 79 0.477272727272727 0.646153846153846
4 52 80 0.284552845528455 0.443037974683544
4 52 81 0 0
4 52 82 0.402623413505364 0.574100517114781
4 52 83 0.279279339364776 0.436619791739076
4 52 84 0.0909090909090909 0.166666666666667
4 53 54 0.532258064516129 0.694736842105263
4 53 55 0.55859375 0.716791979949875
4 53 56 0.36 0.529411764705882
4 53 57 0 0
4 53 58 0.147540983606557 0.257142857142857
4 53 59 0.209302325581395 0.346153846153846
4 53 60 0.183673469387755 0.310344827586207
