"p" "s1" "s2" "n" "nsp1" "m" "nsp2" "nsh" "fm1" "fm2" "f1m" "f2m" "u_pt1" "v_pt1" "Junad" "Lunad" "U" "V" "Jabd" "Labd"
6 56 80 1 1 65 16 1 0 1 1 1 1 0.169230769230769 0.169230769230769 0.289473684210526 1 0.169230769230769 0.169230769230769 0.289473684210526
6 56 81 1 1 32 13 0 0 0 0 0 0 0 0 0 0 0 0 0
6 56 82 1 1 114 25 1 0 1 1 1 1 0.0526315789473684 0.0526315789473684 0.1 1 0.0526315789473684 0.0526315789473684 0.1
6 56 83 1 1 215 32 1 0 1 1 1 1 0.144186046511628 0.144186046511628 0.252032520325203 1 0.144186046511628 0.144186046511628 0.252032520325203
6 56 84 1 1 90 22 1 0 1 1 1 1 0.0333333333333333 0.0333333333333333 0.0645161290322581 1 0.0333333333333333 0.0333333333333333 0.0645161290322581
6 57 58 28 8 23 5 4 2 1 2 1 0.571428571428571 0.956521739130435 0.556962025316456 0.715447154471545 0.639751552795031 1 0.639751552795031 0.78030303030303
6 57 59 28 8 14 5 3 1 1 2 1 0.392857142857143 0.785714285714286 0.354838709677419 0.523809523809524 0.409438775510204 0.99234693877551 0.408149990684417 0.579696755863401
6 57 60 28 8 9 4 2 1 1 1 1 0.357142857142857 0.777777777777778 0.324074074074074 0.489510489510489 0.373015873015873 0.831349206349206 0.346774903590484 0.514970842812688
6 57 61 28 8 110 19 7 2 1 3 1 0.928571428571429 0.818181818181818 0.769736842105263 0.869888475836431 1 1 1 1
6 57 62 28 8 79 17 6 0 1 3 1 0.678571428571429 0.759493670886076 0.558549730524253 0.716755737189563 0.678571428571429 1 0.678571428571429 0.808510638297872
6 57 63 28 8 140 28 7 1 1 3 1 0.928571428571429 0.621428571428571 0.593078133193498 0.744568795260039 0.964030612244898 1 0.964030612244898 0.981685933238083
6 57 64 28 8 36 11 5 1 1 3 1 0.5 0.666666666666667 0.4 0.571428571428572 0.534722222222222 1 0.534722222222222 0.69683257918552
6 57 65 28 8 52 17 5 2 1 3 1 0.607142857142857 0.596153846153846 0.430204081632653 0.601598173515982 0.817307692307692 0.929945054945055 0.769904874035027 0.869995766811805
6 57 66 28 8 24 12 4 1 2 3 1 0.428571428571429 0.416666666666667 0.267857142857143 0.422535211267606 0.437127976190476 0.718005952380952 0.373077853216835 0.543418353653861
6 57 67 28 8 26 14 6 3 1 3 1 0.75 0.576923076923077 0.483870967741935 0.652173913043478 1 0.855082417582418 0.855082417582418 0.921880784894484
6 57 68 28 8 64 20 7 2 1 3 1 0.928571428571429 0.40625 0.393939393939394 0.565217391304348 1 0.813058035714286 0.813058035714286 0.89689135118498
6 57 69 28 8 161 37 7 2 1 3 1 0.928571428571429 0.571428571428571 0.547368421052632 0.707482993197279 1 1 1 1
6 57 70 28 8 161 29 7 1 1 3 1 0.928571428571429 0.627329192546584 0.59845031905196 0.748788138009695 0.946317657497782 0.923802129547471 0.877800894384918 0.934924354344229
6 57 71 28 8 47 21 6 3 1 2 1 0.892857142857143 0.446808510638298 0.424071082390953 0.595575723199092 1 0.754559270516717 0.754559270516717 0.86011260285838
6 57 72 28 8 21 10 5 2 1 2 1 0.714285714285714 0.761904761904762 0.583941605839416 0.737327188940092 1 0.945578231292517 0.945578231292517 0.972027972027972
6 57 73 28 8 24 12 4 2 1 2 1 0.642857142857143 0.416666666666667 0.338345864661654 0.50561797752809 0.916666666666667 0.617559523809524 0.584731651082362 0.737956676365988
6 57 74 28 8 46 13 4 0 1 2 1 0.642857142857143 0.434782608695652 0.350194552529183 0.518731988472622 0.642857142857143 0.728260869565217 0.518486672398968 0.682899207248018
6 57 75 28 8 31 13 5 3 1 2 1 0.642857142857143 0.290322580645161 0.25 0.4 1 0.445852534562212 0.445852534562212 0.616733067729084
6 57 76 28 8 80 23 7 1 1 3 2 0.821428571428571 0.5875 0.520963855421687 0.685044359949303 0.944866071428571 0.786383928571429 0.751882787660656 0.858371111305533
6 57 77 28 8 41 19 4 2 1 2 1 0.392857142857143 0.219512195121951 0.163907284768212 0.281650071123755 0.706445993031359 0.384146341463415 0.331267222096152 0.497672017454999
6 57 78 28 8 92 20 6 2 1 3 1 0.678571428571429 0.641304347826087 0.491882404563405 0.659411764705882 0.890527950310559 0.940023291925466 0.842649661941744 0.914606481466236
6 57 79 28 8 163 38 7 2 1 3 1 0.928571428571429 0.466257668711656 0.450113895216401 0.620797989318253 1 0.696976336546889 0.696976336546889 0.821433182698515
6 57 80 28 8 65 16 6 2 1 3 1 0.678571428571429 0.553846153846154 0.438742783835792 0.609897458760589 0.88956043956044 0.954395604395604 0.853290194516095 0.920838190415068
6 57 81 28 8 32 13 3 1 1 1 1 0.607142857142857 0.375 0.301775147928994 0.463636363636364 0.728236607142857 0.435267857142857 0.374445449930474 0.544867677286742
6 57 82 28 8 114 25 7 2 1 3 2 0.75 0.780701754385965 0.619489559164733 0.765042979942693 0.891604010025063 0.920269423558897 0.827669016940924 0.905709960905549
6 57 83 28 8 215 32 7 0 1 3 1 0.928571428571429 0.548837209302326 0.526604874699622 0.68990330559928 0.928571428571429 0.898671096345515 0.840564120951357 0.913376623376623
6 57 84 28 8 90 22 5 1 1 3 1 0.5 0.388888888888889 0.28 0.4375 0.53531746031746 0.629960317460317 0.407256996724791 0.578795483231036
6 58 59 23 5 14 5 2 0 1 1 1 0.782608695652174 0.714285714285714 0.596026490066225 0.746887966804979 0.782608695652174 0.782608695652174 0.642857142857143 0.782608695652174
6 58 60 23 5 9 4 1 0 1 0 1 0.739130434782609 0.666666666666667 0.53968253968254 0.701030927835051 0.739130434782609 0.666666666666667 0.53968253968254 0.701030927835051
6 58 61 23 5 110 19 4 0 1 2 1 0.956521739130435 0.727272727272727 0.704 0.826291079812207 0.956521739130435 0.927272727272727 0.889770023790642 0.941670163659253
6 58 62 23 5 79 17 5 0 1 3 1 1 0.69620253164557 0.69620253164557 0.82089552238806 1 1 1 1
6 58 63 23 5 140 28 4 0 1 2 1 0.956521739130435 0.55 0.536585365853658 0.698412698412698 0.956521739130435 0.782298136645963 0.755435597540861 0.860681643461177
6 58 64 23 5 36 11 4 0 1 3 1 0.869565217391304 0.666666666666667 0.606060606060606 0.754716981132075 0.869565217391304 1 0.869565217391304 0.930232558139535
6 58 65 23 5 52 17 5 1 1 3 1 1 0.653846153846154 0.653846153846154 0.790697674418605 1 1 1 1
6 58 66 23 5 24 12 4 0 3 3 1 0.869565217391304 0.458333333333333 0.428849902534113 0.600272851296044 0.869565217391304 0.817028985507246 0.727830226740902 0.842478867977397
6 58 67 23 5 26 14 4 1 1 3 1 0.869565217391304 0.538461538461538 0.498220640569395 0.665083135391924 0.890468227424749 0.924749163879599 0.830303406253657 0.907284992659394
6 58 68 23 5 64 20 5 1 1 3 1 1 0.359375 0.359375 0.528735632183908 1 0.762907608695652 0.762907608695652 0.865510597302505
6 58 69 23 5 161 37 5 2 1 3 1 1 0.478260869565217 0.478260869565217 0.647058823529412 1 1 1 1
6 58 70 23 5 161 29 5 0 1 3 1 1 0.62111801242236 0.62111801242236 0.766283524904215 1 1 1 1
6 58 71 23 5 47 21 3 2 1 1 1 0.91304347826087 0.297872340425532 0.289655172413793 0.449197860962567 1 0.419981498612396 0.419981498612396 0.591530944625407
6 58 72 23 5 21 10 2 1 1 1 1 0.782608695652174 0.19047619047619 0.180904522613065 0.306382978723404 1 0.25879917184265 0.25879917184265 0.411184210526316
6 58 73 23 5 24 12 2 0 1 1 1 0.782608695652174 0.333333333333333 0.305084745762712 0.467532467532467 0.782608695652174 0.41304347826087 0.370530877573131 0.540711462450593
6 58 74 23 5 46 13 2 0 1 1 1 0.782608695652174 0.304347826086957 0.280623608017817 0.438260869565217 0.782608695652174 0.408317580340265 0.366723259762309 0.536645962732919
6 58 75 23 5 31 13 3 2 1 1 1 0.91304347826087 0.129032258064516 0.127465857359636 0.226110363391655 1 0.144460028050491 0.144460028050491 0.252450980392157
6 58 76 23 5 80 23 3 0 1 2 1 0.826086956521739 0.4375 0.400602409638554 0.572043010752688 0.826086956521739 0.676630434782609 0.592263395092639 0.743926409308908
6 58 77 23 5 41 19 1 0 1 1 1 0.0434782608695652 0.0731707317073171 0.0280373831775701 0.0545454545454545 0.0434782608695652 0.108165429480382 0.0320050203953561 0.062024931590149
6 58 78 23 5 92 20 5 2 1 3 1 1 0.619565217391304 0.619565217391304 0.76510067114094 1 0.915879017013232 0.915879017013232 0.956092747903305
6 58 79 23 5 163 38 5 1 1 3 1 1 0.386503067484663 0.386503067484663 0.557522123893805 1 0.615364097092558 0.615364097092558 0.761889035667107
6 58 80 23 5 65 16 5 1 1 3 1 1 0.553846153846154 0.553846153846154 0.712871287128713 1 0.995317725752508 0.995317725752509 0.997653369091519
6 58 81 23 5 32 13 2 0 1 1 1 0.782608695652174 0.34375 0.31378763866878 0.477683956574186 0.782608695652174 0.403532608695652 0.362858888210141 0.532496638278799
6 58 82 23 5 114 25 5 1 1 3 1 1 0.754385964912281 0.754385964912281 0.86 1 1 1 1
6 58 83 23 5 215 32 5 1 1 3 1 1 0.404651162790698 0.404651162790698 0.576158940397351 1 0.658240647118301 0.658240647118301 0.79390243902439
6 58 84 23 5 90 22 4 0 1 3 1 0.869565217391304 0.377777777777778 0.35751840168244 0.526723470178156 0.869565217391304 0.616908212560386 0.564656983042603 0.721764564581537
6 59 60 14 5 9 4 2 1 1 1 1 0.642857142857143 0.777777777777778 0.543103448275862 0.70391061452514 0.674603174603175 0.829365079365079 0.592383874087165 0.744021443229887
6 59 61 14 5 110 19 3 1 1 1 1 0.785714285714286 0.545454545454545 0.474820143884892 0.64390243902439 0.821103896103896 0.549675324675325 0.490887065513451 0.658516767458027
6 59 62 14 5 79 17 3 0 1 1 1 0.785714285714286 0.455696202531646 0.40532241555783 0.576839038601602 0.785714285714286 0.46745027124774 0.414595028067362 0.586167800453515
6 59 63 14 5 140 28 4 0 1 1 2 0.928571428571428 0.407142857142857 0.394778902503996 0.566080977845684 0.928571428571428 0.415433673469388 0.402569002728733 0.574045201263575
6 59 64 14 5 36 11 4 1 1 2 1 0.857142857142857 0.611111111111111 0.554621848739496 0.713513513513513 0.891865079365079 0.714285714285714 0.657355952032758 0.793258625253684
6 59 65 14 5 52 17 4 1 1 2 1 0.857142857142857 0.480769230769231 0.445103857566766 0.616016427104723 0.89217032967033 0.552197802197802 0.517649927734921 0.682173033813547
6 59 66 14 5 24 12 5 2 1 2 2 1 0.583333333333333 0.583333333333333 0.736842105263158 1 0.699404761904762 0.699404761904762 0.823117338003503
6 59 67 14 5 26 14 3 1 1 1 1 0.785714285714286 0.423076923076923 0.379310344827586 0.55 0.820054945054945 0.440934065934066 0.40203538319204 0.573502477914243
6 59 68 14 5 64 20 4 0 1 2 1 0.857142857142857 0.375 0.352941176470588 0.521739130434782 0.857142857142857 0.505580357142857 0.466289243437983 0.636012636012636
6 59 69 14 5 161 37 5 1 1 2 2 1 0.577639751552795 0.577639751552795 0.732283464566929 1 0.635314995563443 0.635314995563443 0.776994031470429
6 59 70 14 5 161 29 4 1 1 2 1 0.857142857142857 0.515527950310559 0.474737845567207 0.64382676147382 0.892635314995563 0.607808340727595 0.566400936343903 0.723187688671746
6 59 71 14 5 47 21 3 1 1 1 1 0.785714285714286 0.340425531914894 0.311504424778761 0.475033738191633 1 0.370060790273556 0.370060790273556 0.540210759844703
6 59 72 14 5 21 10 3 2 1 1 1 0.785714285714286 0.238095238095238 0.223577235772358 0.365448504983389 1 0.260204081632653 0.260204081632653 0.412955465587045
6 59 73 14 5 24 12 4 2 1 1 2 0.928571428571428 0.416666666666667 0.403726708074534 0.575221238938053 1 0.426339285714286 0.426339285714286 0.597809076682316
6 59 74 14 5 46 13 4 0 1 1 2 0.928571428571428 0.434782608695652 0.420711974110032 0.592255125284738 0.928571428571428 0.454968944099379 0.439584535487594 0.610710277376944
6 59 75 14 5 31 13 2 0 1 1 1 0.642857142857143 0.193548387096774 0.174757281553398 0.297520661157025 0.642857142857143 0.253456221198157 0.222172351885099 0.363569592361366
6 59 76 14 5 80 23 4 0 2 2 1 0.857142857142857 0.45 0.418604651162791 0.590163934426229 0.857142857142857 0.496428571428571 0.45849367784497 0.628722201281568
6 59 77 14 5 41 19 3 1 1 2 1 0.285714285714286 0.195121951219512 0.131147540983607 0.231884057971014 0.320557491289199 0.308362369337979 0.186480079704087 0.314341695059214
6 59 78 14 5 92 20 3 1 1 1 1 0.785714285714286 0.521739130434783 0.456747404844291 0.6270783847981 0.821040372670807 0.526785714285714 0.472529053805869 0.641792503291639
6 59 79 14 5 163 38 4 1 1 2 1 0.857142857142857 0.306748466257669 0.291828793774319 0.451807228915663 0.892638036809816 0.329535495179667 0.316972342847873 0.481365223148786
6 59 80 14 5 65 16 4 2 1 2 1 0.857142857142857 0.430769230769231 0.401913875598086 0.573378839590444 0.997802197802198 0.459340659340659 0.458876384932706 0.62908192862944
6 59 81 14 5 32 13 1 0 1 0 1 0.571428571428571 0.21875 0.187919463087248 0.31638418079096 0.571428571428571 0.21875 0.187919463087248 0.31638418079096
6 59 82 14 5 114 25 3 0 1 1 1 0.785714285714286 0.587719298245614 0.506529209621993 0.672445255474453 0.785714285714286 0.595864661654135 0.512567984712627 0.677745383867833
6 59 83 14 5 215 32 4 0 1 2 1 0.857142857142857 0.455813953488372 0.423631123919308 0.595141700404858 0.857142857142857 0.5421926910299 0.497257769652651 0.664224664224664
6 59 84 14 5 90 22 4 1 1 2 1 0.857142857142857 0.277777777777778 0.265486725663717 0.41958041958042 0.892460317460317 0.308730158730159 0.297656914784127 0.458760572833913
6 60 61 9 4 110 19 4 3 1 3 1 1 0.5 0.5 0.666666666666667 1 0.536363636363636 0.536363636363636 0.698224852071006
6 60 62 9 4 79 17 2 0 1 1 1 0.777777777777778 0.405063291139241 0.363047001620746 0.532699167657551 0.777777777777778 0.416315049226442 0.372059615729934 0.542337390393928
6 60 63 9 4 140 28 2 0 1 1 1 0.777777777777778 0.292857142857143 0.270244821092279 0.425500370644922 0.777777777777778 0.308730158730159 0.28370493852886 0.442009577144712
6 60 64 9 4 36 11 2 0 1 1 1 0.777777777777778 0.444444444444444 0.394366197183099 0.565656565656566 0.777777777777778 0.481481481481481 0.423255813953488 0.594771241830065
6 60 65 9 4 52 17 2 1 1 1 1 0.777777777777778 0.365384615384615 0.330845771144278 0.497196261682243 0.832264957264957 0.373931623931624 0.347726165485261 0.516019016904756
6 60 66 9 4 24 12 2 1 1 1 1 0.777777777777778 0.25 0.233333333333333 0.378378378378378 0.831018518518518 0.268518518518518 0.254616155934359 0.40588693957115
6 60 67 9 4 26 14 2 1 1 1 1 0.777777777777778 0.307692307692308 0.282828282828283 0.440944881889764 0.831196581196581 0.324786324786325 0.304689271359373 0.467067949507876
6 60 68 9 4 64 20 2 0 1 1 1 0.777777777777778 0.125 0.120689655172414 0.215384615384615 0.777777777777778 0.152777777777778 0.14638783269962 0.255389718076285
6 60 69 9 4 161 37 2 0 1 1 1 0.777777777777778 0.130434782608696 0.125748502994012 0.223404255319149 0.777777777777778 0.15527950310559 0.148683092608326 0.25887573964497
6 60 70 9 4 161 29 3 1 1 2 1 0.888888888888889 0.347826086956522 0.333333333333333 0.5 0.944099378881988 0.364389233954451 0.356693333333333 0.52582750216212
6 60 71 9 4 47 21 2 1 1 1 1 0.777777777777778 0.0851063829787234 0.0830860534124629 0.153424657534247 1 0.113475177304965 0.113475177304965 0.203821656050955
6 60 72 9 4 21 10 2 2 1 1 1 0.777777777777778 0.0952380952380952 0.0927152317880795 0.16969696969697 1 0.116402116402116 0.116402116402116 0.208530805687204
6 60 73 9 4 24 12 2 1 1 1 1 0.777777777777778 0.208333333333333 0.196629213483146 0.328638497652582 0.831018518518518 0.226851851851852 0.216848904722575 0.356410568117351
6 60 74 9 4 46 13 2 0 1 1 1 0.777777777777778 0.173913043478261 0.165680473372781 0.284263959390863 0.777777777777778 0.21256038647343 0.20039037085231 0.333875338753388
6 60 75 9 4 31 13 2 0 1 1 1 0.777777777777778 0.193548387096774 0.183406113537118 0.309963099630996 0.777777777777778 0.25089605734767 0.234113712374582 0.37940379403794
6 60 76 9 4 80 23 2 0 1 1 1 0.777777777777778 0.2125 0.2003367003367 0.333800841514726 0.777777777777778 0.223611111111111 0.210182767624021 0.347357065803668
6 60 77 9 4 41 19 1 0 1 1 1 0.111111111111111 0.0975609756097561 0.0547945205479452 0.103896103896104 0.111111111111111 0.140921409214092 0.0662420382165605 0.124253285543608
6 60 78 9 4 92 20 2 1 1 1 1 0.777777777777778 0.41304347826087 0.369444444444444 0.539553752535497 0.832729468599034 0.417874396135266 0.385514853101109 0.556493280802058
6 60 79 9 4 163 38 3 2 1 2 1 0.888888888888889 0.214723926380368 0.209111277072442 0.345892526250772 1 0.225630538513974 0.225630538513974 0.368186874304783
6 60 80 9 4 65 16 2 1 1 1 1 0.777777777777778 0.246153846153846 0.229979466119097 0.373956594323873 0.832478632478632 0.252991452991453 0.240735606999355 0.388053031832559
6 60 81 9 4 32 13 1 0 1 0 1 0.666666666666667 0.21875 0.197183098591549 0.329411764705882 0.666666666666667 0.21875 0.197183098591549 0.329411764705882
6 60 82 9 4 114 25 2 0 1 1 1 0.777777777777778 0.535087719298246 0.464130434782609 0.634001484780995 0.777777777777778 0.542884990253411 0.469985535197686 0.639442394423944
6 60 83 9 4 215 32 2 0 1 1 1 0.777777777777778 0.288372093023256 0.266421117249847 0.420746485700436 0.777777777777778 0.31937984496124 0.292673026182261 0.452818338828702
6 60 84 9 4 90 22 2 0 1 1 1 0.777777777777778 0.233333333333333 0.21875 0.358974358974359 0.777777777777778 0.24320987654321 0.22740765171504 0.370549509606342
6 61 62 110 19 79 17 8 1 1 2 1 0.818181818181818 0.835443037974684 0.704626334519573 0.826722338204593 0.827157652474108 0.935788262370541 0.782731574542773 0.878126113566507
6 61 63 110 19 140 28 14 2 2 6 2 0.945454545454545 0.828571428571429 0.790770844257997 0.88316251830161 0.954480519480519 1 0.954480519480519 0.976710189707299
6 61 64 110 19 36 11 7 3 1 3 1 0.727272727272727 0.722222222222222 0.568306010928962 0.724738675958188 0.78030303030303 0.928661616161616 0.736175423082343 0.848042672756378
6 61 65 110 19 52 17 7 3 1 2 1 0.763636363636364 0.653846153846154 0.543792840822544 0.704489393191909 0.870629370629371 0.711013986013986 0.643071733516049 0.782767691024572
6 61 66 110 19 24 12 5 2 2 2 1 0.7 0.458333333333333 0.383084577114428 0.553956834532374 0.708712121212121 0.540909090909091 0.442526896573656 0.613544049160903
6 61 67 110 19 26 14 7 3 2 3 1 0.781818181818182 0.653846153846154 0.552950075642965 0.712128592303945 0.945716783216783 0.939685314685315 0.891595323120966 0.942691401509613
6 61 68 110 19 64 20 10 4 2 3 2 0.863636363636364 0.46875 0.436447166921899 0.607675906183369 0.944176136363636 0.538423295454545 0.521811952816001 0.685777177463255
6 61 69 110 19 161 37 12 6 1 5 1 0.918181818181818 0.608695652173913 0.577378521845651 0.732073517991198 1 0.870271033314511 0.870271033314512 0.930636274435807
6 61 70 110 19 161 29 15 7 1 6 3 0.963636363636364 0.695652173913043 0.677857713828937 0.808003811338733 1 0.787972896668549 0.787972896668549 0.881414811305858
6 61 71 110 19 47 21 10 7 1 4 1 0.763636363636364 0.531914893617021 0.456720313179643 0.627052851597492 1 0.869245647969052 0.869245647969052 0.930049668874172
6 61 72 110 19 21 10 5 2 1 2 1 0.627272727272727 0.761904761904762 0.524465558194774 0.688064817700218 1 0.950649350649351 0.950649350649351 0.974700399467377
6 61 73 110 19 24 12 6 4 1 2 1 0.681818181818182 0.5 0.405405405405405 0.576923076923077 0.96060606060606 0.582575757575758 0.568982137397097 0.725288228381012
6 61 74 110 19 46 13 7 1 2 3 1 0.690909090909091 0.608695652173913 0.47841726618705 0.647201946472019 0.693132411067194 0.834881422924901 0.60957000516415 0.757432113183525
6 61 75 110 19 31 13 5 3 1 2 1 0.681818181818182 0.290322580645161 0.255681818181818 0.407239819004525 0.972140762463343 0.450146627565982 0.444413634090904 0.61535508056958
6 61 76 110 19 80 23 8 1 2 3 1 0.836363636363636 0.6125 0.546954622664402 0.707137254901961 0.854318181818182 0.816875 0.716999258776796 0.835177132560432
6 61 77 110 19 41 19 8 5 1 5 1 0.236363636363636 0.341463414634146 0.16235504014273 0.279355333844973 0.502439024390244 0.824833702882483 0.45399717999455 0.624481513776047
6 61 78 110 19 92 20 10 4 1 5 1 0.827272727272727 0.826086956521739 0.704563977180114 0.826679416686589 0.971146245059289 1 0.971146245059289 0.985361941046722
6 61 79 110 19 163 38 13 4 2 6 1 0.927272727272727 0.613496932515337 0.585332262137037 0.738434807789763 1 1 1 1
